customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment
CUST_00249,3,135.12,49.18,308,0.09,7.5,0.322,4
CUST_00250,4,185.37,46.28,354,0.07,12.3,0.211,4
CUST_00251,24,2259.5,93.52,56,2.12,28.1,0.077,2
CUST_00252,31,4096.33,133.25,18,2.72,5.1,0.053,2
CUST_00253,5,118.28,25.57,250,0.15,32.7,0.269,4
CUST_00254,16,1967.08,124.78,58,2.9,4.7,0.144,2
CUST_00255,71,13409.28,189.02,22,7.93,24.6,0.02,1
CUST_00256,5,298.11,55.44,72,1.47,14.5,0.191,3
CUST_00257,1,37.94,26.05,175,0.11,21.5,0.37,4
CUST_00258,9,326.35,35.16,107,1.17,26.4,0.11,3
CUST_00259,10,320.69,33.68,71,0.88,34.2,0.125,3
CUST_00260,92,23157.38,250.35,14,5.65,21.0,0.036,1
CUST_00261,4,198.84,53.06,103,0.85,28.9,0.108,3
CUST_00262,2,54.79,30.34,160,0.13,20.1,0.351,4
CUST_00263,60,16969.22,281.67,27,7.48,17.9,0.02,1
CUST_00264,49,6575.23,132.9,16,1.66,33.0,0.096,2
CUST_00265,3,125.92,39.91,146,0.21,15.6,0.364,4
CUST_00266,12,903.38,73.4,48,0.93,29.2,0.143,3
CUST_00267,10,581.53,58.56,102,0.78,20.6,0.237,3
CUST_00268,5,300.17,61.32,101,0.68,32.9,0.229,3
CUST_00269,25,3673.23,148.76,21,2.01,32.5,0.068,2
CUST_00270,38,3274.88,86.41,35,3.04,32.1,0.058,2
CUST_00271,13,666.73,52.73,117,0.8,25.0,0.248,3
CUST_00272,11,397.76,37.47,109,0.81,3.4,0.124,3
CUST_00273,3,133.11,41.1,296,0.27,27.1,0.216,4
CUST_00274,2,95.05,54.33,321,0.19,13.4,0.342,4
CUST_00275,31,4302.37,136.62,36,2.39,30.3,0.099,2
CUST_00276,27,2353.3,88.03,47,3.56,10.9,0.06,2
CUST_00277,5,214.76,45.66,71,1.2,23.5,0.198,3
CUST_00278,7,490.56,67.87,72,1.47,7.2,0.195,3
CUST_00279,11,496.02,44.63,92,0.38,31.2,0.126,3
CUST_00280,6,387.47,67.67,55,1.07,19.9,0.204,3
CUST_00281,2,63.32,28.51,128,0.13,34.0,0.331,4
CUST_00282,45,6025.66,132.45,50,3.16,32.9,0.076,2
CUST_00283,38,4502.92,117.03,20,2.62,31.5,0.096,2
CUST_00284,77,16012.46,207.06,29,4.44,4.4,0.027,1
CUST_00285,12,847.12,71.31,55,1.33,33.1,0.144,3
CUST_00286,88,23743.03,270.74,2,7.85,13.1,0.039,1
CUST_00287,44,4231.79,96.11,54,1.78,20.8,0.12,2
CUST_00288,18,1711.83,93.14,16,2.67,22.7,0.08,2
CUST_00289,25,2476.67,97.49,48,1.62,31.1,0.14,2
CUST_00290,11,624.42,56.69,110,0.52,10.9,0.112,3
CUST_00291,90,13925.98,155.2,18,7.98,20.2,0.044,1
CUST_00292,53,14609.43,274.71,18,4.46,33.0,0.014,1
CUST_00293,11,742.54,67.32,109,0.99,17.2,0.178,3
CUST_00294,26,2807.48,107.59,50,3.0,17.6,0.139,2
CUST_00295,80,19662.43,244.7,18,6.81,19.9,0.019,1
CUST_00296,19,1936.36,103.84,37,3.13,22.8,0.145,2
CUST_00297,12,629.33,52.78,87,0.39,14.9,0.138,3
CUST_00298,32,2473.27,78.42,21,2.19,13.9,0.147,2
CUST_00299,9,341.05,38.82,85,0.64,20.0,0.131,3
CUST_00300,50,7599.09,151.15,7,4.15,14.2,0.014,1
CUST_00301,90,21253.14,235.81,16,5.17,16.1,0.047,1
CUST_00302,18,2188.89,121.28,20,2.36,31.8,0.101,2
CUST_00303,32,4120.42,127.67,60,1.83,16.0,0.077,2
CUST_00304,8,390.97,48.5,112,1.16,13.2,0.191,3
CUST_00305,13,940.35,72.98,104,0.3,4.7,0.195,3
CUST_00306,2,45.44,22.38,268,0.22,15.7,0.223,4
CUST_00307,31,3179.79,102.68,20,2.55,5.3,0.125,2
CUST_00308,18,1809.26,101.61,57,3.17,14.9,0.118,2
CUST_00309,10,308.33,30.46,87,1.4,31.8,0.192,3
CUST_00310,40,3390.17,84.04,56,1.67,7.7,0.103,2
CUST_00311,15,1643.49,106.65,28,2.72,4.4,0.108,2
CUST_00312,56,13127.7,233.8,11,6.92,30.9,0.036,1
CUST_00313,85,18151.11,214.49,21,5.1,29.0,0.022,1
CUST_00314,3,144.67,51.94,321,0.26,17.2,0.383,4
CUST_00315,7,383.64,56.2,63,1.02,25.7,0.206,3
CUST_00316,7,281.11,37.51,69,0.47,14.4,0.234,3
CUST_00317,20,1569.4,76.91,44,3.09,5.4,0.084,2
CUST_00318,70,13862.48,196.68,21,6.42,10.2,0.025,1
CUST_00319,99,21679.56,218.1,21,4.56,3.9,0.029,1
CUST_00320,33,4815.42,147.3,32,1.6,15.8,0.053,2
CUST_00321,21,1581.15,76.75,49,2.65,32.7,0.079,2
CUST_00322,4,320.81,73.02,58,1.37,30.3,0.19,3
CUST_00323,15,636.43,42.98,117,0.77,14.2,0.158,3
CUST_00324,34,2938.68,86.56,40,2.85,30.5,0.126,2
CUST_00325,3,88.63,32.09,184,0.1,14.3,0.212,4
CUST_00326,6,458.79,73.49,80,0.72,7.6,0.187,3
CUST_00327,8,484.56,58.18,74,0.78,32.1,0.249,3
CUST_00328,10,582.97,55.62,86,0.54,4.3,0.159,3
CUST_00329,32,3662.07,115.73,25,3.91,26.8,0.141,2
CUST_00330,34,4721.93,140.25,21,3.48,29.2,0.062,2
CUST_00331,25,3470.53,140.78,57,1.87,35.4,0.096,2
CUST_00332,9,606.03,68.86,83,0.75,9.7,0.143,3
CUST_00333,88,18321.03,207.98,16,5.97,31.6,0.033,1
CUST_00334,99,20910.43,211.14,25,7.06,34.5,0.033,1
CUST_00335,60,9987.33,166.39,26,5.76,32.5,0.044,1
CUST_00336,53,15008.26,282.52,14,6.04,33.6,0.035,1
CUST_00337,1,42.06,39.07,288,0.23,7.4,0.339,4
CUST_00338,7,304.2,46.14,102,0.63,34.6,0.132,3
CUST_00339,15,2294.03,149.84,45,3.57,3.5,0.079,2
CUST_00340,87,23906.28,275.12,22,4.57,28.4,0.04,1
CUST_00341,38,5039.91,132.46,53,3.03,19.1,0.059,2
CUST_00342,18,1870.38,105.57,33,1.67,6.7,0.085,2
CUST_00343,90,26414.09,292.15,3,7.82,12.9,0.031,1
CUST_00344,18,1990.97,112.55,51,3.27,5.4,0.055,2
CUST_00345,29,2827.03,97.15,25,2.2,33.7,0.13,2
CUST_00346,8,556.38,70.77,59,0.87,24.1,0.134,3
CUST_00347,15,842.94,57.16,62,1.08,32.3,0.118,3
CUST_00348,75,16338.71,217.4,18,6.5,25.5,0.013,1
CUST_00349,23,3016.68,128.55,52,3.51,20.2,0.105,2
CUST_00350,5,305.93,64.89,54,0.9,7.4,0.143,3
CUST_00351,37,2928.5,79.07,49,2.29,19.9,0.05,2
CUST_00352,1,36.87,31.05,293,0.07,3.1,0.368,4
CUST_00353,6,377.63,63.34,58,0.42,11.9,0.154,3
CUST_00354,92,18150.91,197.0,24,7.57,33.0,0.027,1
CUST_00355,69,20288.7,294.61,4,6.75,15.8,0.03,1
CUST_00356,11,653.28,61.67,30,0.5,25.0,0.207,3
CUST_00357,98,25967.13,264.16,29,6.81,6.5,0.022,1
CUST_00358,12,730.37,58.99,34,0.73,19.5,0.244,3
CUST_00359,3,104.62,38.31,171,0.14,4.7,0.274,4
CUST_00360,12,595.19,48.74,104,1.32,24.7,0.132,3
CUST_00361,32,4446.08,141.01,25,3.19,12.7,0.111,2
CUST_00362,5,275.22,59.32,96,0.68,16.0,0.197,3
CUST_00363,40,3594.25,89.94,55,2.22,4.9,0.087,2
CUST_00364,19,2149.07,113.69,27,3.59,15.5,0.051,2
CUST_00365,2,48.8,20.77,150,0.15,16.3,0.299,4
CUST_00366,34,4017.68,119.63,15,2.66,20.1,0.146,2
CUST_00367,4,120.49,32.47,310,0.24,35.2,0.304,4
CUST_00368,2,31.06,20.68,309,0.25,11.8,0.224,4
CUST_00369,51,9870.07,194.0,23,6.07,15.3,0.024,1
CUST_00370,50,9761.7,194.97,20,7.9,3.8,0.044,1
CUST_00371,95,25391.33,267.48,24,5.83,13.0,0.026,1
CUST_00372,53,9816.93,184.24,8,5.94,18.6,0.04,1
CUST_00373,53,15532.78,293.67,28,7.14,21.0,0.05,1
CUST_00374,15,486.11,33.4,63,0.57,7.6,0.129,3
CUST_00375,81,21675.31,267.2,18,4.59,24.0,0.042,1
CUST_00376,29,3589.23,125.56,27,2.36,12.6,0.142,2
CUST_00377,9,605.28,70.06,94,0.37,3.3,0.122,3
CUST_00378,82,17707.82,217.15,5,7.83,11.0,0.031,1
CUST_00379,9,545.69,60.58,37,0.63,18.2,0.221,3
CUST_00380,34,3667.67,107.46,17,1.91,9.9,0.095,2
CUST_00381,52,14518.45,276.55,29,7.17,11.0,0.044,1
CUST_00382,15,564.56,38.86,116,1.49,35.4,0.207,3
CUST_00383,10,409.89,41.68,69,1.01,23.5,0.111,3
CUST_00384,5,135.94,27.6,314,0.28,34.7,0.389,4
CUST_00385,9,684.86,73.98,98,0.49,26.7,0.172,3
CUST_00386,6,351.09,58.83,90,0.5,28.5,0.185,3
CUST_00387,32,2464.07,75.91,15,2.39,10.5,0.143,2
CUST_00388,82,14979.87,183.31,10,7.39,6.1,0.039,1
CUST_00389,8,255.02,31.31,73,1.09,12.5,0.118,3
CUST_00390,8,554.9,71.38,119,0.35,15.3,0.214,3
CUST_00391,3,128.93,50.17,345,0.29,14.8,0.315,4
CUST_00392,43,3993.59,93.83,40,2.4,10.9,0.116,2
CUST_00393,22,3122.76,143.87,20,2.76,4.3,0.072,2
CUST_00394,3,130.03,37.88,108,0.64,22.2,0.243,3
CUST_00395,30,3588.56,118.51,38,3.4,14.7,0.078,2
CUST_00396,5,264.78,57.86,339,0.15,18.7,0.356,4
CUST_00397,3,84.28,28.19,265,0.1,31.2,0.266,4
CUST_00398,22,1787.31,80.34,18,3.85,16.5,0.101,2
CUST_00399,13,860.74,67.61,60,1.13,24.6,0.216,3
CUST_00400,5,334.52,69.41,79,0.64,4.2,0.164,3
CUST_00401,56,14934.76,264.83,1,5.67,4.8,0.031,1
CUST_00402,5,142.1,29.05,195,0.13,3.0,0.246,4
CUST_00403,41,5978.29,147.51,25,3.16,31.0,0.124,2
CUST_00404,8,352.18,43.63,59,1.16,9.0,0.223,3
CUST_00405,28,3991.64,142.65,51,3.96,16.0,0.125,2
CUST_00406,3,156.16,46.44,139,0.19,8.5,0.342,4
CUST_00407,42,5027.15,118.78,58,1.61,22.9,0.077,2
CUST_00408,65,16671.4,257.16,23,4.41,19.8,0.031,1
CUST_00409,2,141.98,57.32,323,0.22,18.2,0.343,4
CUST_00410,96,24414.81,254.19,22,7.45,29.6,0.021,1
CUST_00411,22,2203.01,100.9,30,3.95,26.1,0.136,2
CUST_00412,4,166.03,42.48,352,0.17,8.4,0.276,4
CUST_00413,4,204.66,49.38,214,0.06,3.4,0.368,4
CUST_00414,11,843.01,73.66,69,0.58,30.0,0.206,3
CUST_00415,10,702.61,73.52,35,0.91,31.5,0.208,3
CUST_00416,21,2871.99,135.0,40,2.49,31.6,0.063,2
CUST_00417,21,2014.25,98.23,28,3.68,29.3,0.117,2
CUST_00418,24,2896.3,121.87,41,3.58,3.4,0.141,2
CUST_00419,11,358.51,32.33,79,0.65,14.6,0.146,3
CUST_00420,10,470.84,45.03,96,0.79,28.9,0.11,3
CUST_00421,6,318.08,49.47,92,0.7,15.3,0.108,3
CUST_00422,14,843.92,58.88,90,1.06,16.8,0.13,3
CUST_00423,88,14463.28,165.21,9,5.11,35.4,0.027,1
CUST_00424,17,1977.64,113.9,23,3.93,16.3,0.061,2
CUST_00425,87,22217.4,255.68,13,5.39,11.7,0.026,1
CUST_00426,22,2467.78,111.23,27,2.22,35.0,0.116,2
CUST_00427,36,2918.13,80.77,18,3.88,6.0,0.08,2
CUST_00428,3,152.64,44.95,279,0.12,34.8,0.203,4
CUST_00429,24,2989.35,125.7,47,3.03,11.9,0.081,2
CUST_00430,80,22360.51,279.91,28,4.42,34.2,0.016,1
CUST_00431,87,24524.14,282.45,7,6.35,25.4,0.038,1
CUST_00432,8,242.41,30.69,82,0.6,34.6,0.168,3
CUST_00433,8,527.99,67.79,47,1.11,6.4,0.247,3
CUST_00434,50,10841.33,215.04,4,6.99,17.3,0.047,1
CUST_00435,63,13541.25,215.16,22,4.04,23.2,0.034,1
CUST_00436,11,435.58,40.89,94,0.41,32.0,0.13,3
CUST_00437,87,13219.67,152.06,8,4.86,11.2,0.021,1
CUST_00438,4,189.96,50.65,96,1.03,5.7,0.201,3
CUST_00439,14,976.55,67.73,102,1.29,21.0,0.24,3
CUST_00440,60,14554.47,242.52,23,6.95,5.3,0.031,1
CUST_00441,69,19751.91,288.11,18,6.15,15.2,0.021,1
CUST_00442,5,213.76,46.66,313,0.16,11.2,0.326,4
CUST_00443,40,4249.73,107.07,35,3.12,5.1,0.144,2
CUST_00444,44,4251.88,96.93,35,1.55,19.6,0.08,2
CUST_00445,4,191.42,52.1,113,0.43,16.5,0.215,3
CUST_00446,4,110.1,30.41,159,0.09,9.1,0.214,4
CUST_00447,4,202.11,55.27,319,0.22,12.5,0.222,4
CUST_00448,7,277.09,41.25,76,0.94,14.7,0.154,3
CUST_00449,44,5904.59,134.2,29,3.78,13.8,0.145,2
CUST_00450,68,15294.51,225.85,28,7.51,16.0,0.014,1
CUST_00451,10,507.48,52.64,47,1.33,30.7,0.202,3
CUST_00452,13,847.22,63.68,70,1.03,25.2,0.124,3
CUST_00453,21,2702.76,127.05,25,1.79,3.1,0.067,2
CUST_00454,4,191.02,49.3,246,0.09,3.6,0.217,4
CUST_00455,58,16531.96,283.63,8,5.42,10.3,0.014,1
CUST_00456,33,4000.03,120.58,26,1.64,10.7,0.089,2
CUST_00457,61,17926.19,293.98,19,6.23,17.2,0.027,1
CUST_00458,34,4317.2,127.23,47,1.93,16.6,0.1,2
CUST_00459,94,22887.1,244.71,16,4.46,6.9,0.034,1
CUST_00460,67,11461.62,171.43,21,4.83,32.6,0.026,1
CUST_00461,60,13619.06,226.17,13,4.07,5.3,0.042,1
CUST_00462,9,480.01,55.23,87,1.13,3.3,0.138,3
CUST_00463,12,632.01,54.1,105,1.29,19.0,0.226,3
CUST_00464,7,459.57,65.62,71,0.52,32.1,0.228,3
CUST_00465,3,65.98,23.03,215,0.25,9.7,0.38,4
CUST_00466,17,2442.07,140.8,33,2.85,5.2,0.147,2
CUST_00467,38,3036.32,80.56,32,3.51,35.9,0.093,2
CUST_00468,3,106.3,32.85,174,0.14,5.3,0.275,4
CUST_00469,28,3067.77,109.82,48,3.14,3.3,0.121,2
CUST_00470,2,86.93,46.47,239,0.05,28.5,0.361,4
CUST_00471,77,12384.99,159.97,23,6.33,27.8,0.041,1
CUST_00472,4,171.51,40.72,154,0.22,27.5,0.324,4
CUST_00473,58,10484.84,179.25,27,7.0,28.0,0.046,1
CUST_00474,3,156.44,46.17,338,0.19,8.2,0.326,4
CUST_00475,32,4066.22,128.73,27,2.01,11.0,0.081,2
CUST_00476,2,68.8,36.99,342,0.18,5.5,0.238,4
CUST_00477,85,17590.82,207.42,25,6.64,12.0,0.042,1
CUST_00478,11,473.62,41.88,115,1.06,11.9,0.149,3
CUST_00479,2,84.28,47.79,174,0.2,24.8,0.253,4
CUST_00480,44,5803.86,133.35,49,1.97,26.1,0.059,2
CUST_00481,7,366.97,49.46,33,0.61,32.0,0.105,3
CUST_00482,6,326.12,55.08,34,1.1,32.6,0.148,3
CUST_00483,46,4580.62,99.4,56,3.99,30.9,0.133,2
CUST_00484,6,335.04,55.95,36,0.41,13.8,0.25,3
CUST_00485,12,794.15,66.3,107,1.5,4.3,0.136,3
CUST_00486,3,66.66,25.2,125,0.14,21.7,0.357,4
CUST_00487,66,16288.38,248.15,8,4.06,23.6,0.041,1
CUST_00488,42,3247.77,77.92,53,3.05,23.6,0.106,2
CUST_00489,4,193.81,43.48,262,0.3,17.6,0.351,4
CUST_00490,4,136.22,35.57,176,0.2,33.7,0.386,4
CUST_00491,27,3089.73,114.58,25,3.99,24.4,0.148,2
CUST_00492,13,786.76,62.18,83,0.36,25.3,0.168,3
CUST_00493,39,3986.89,102.98,57,1.92,25.8,0.1,2
CUST_00494,85,20984.73,247.3,9,4.62,22.8,0.035,1
CUST_00495,21,2721.08,127.89,35,3.17,8.6,0.134,2
CUST_00496,16,2090.9,133.43,42,3.25,29.5,0.134,2
CUST_00497,15,786.38,54.12,74,0.78,21.9,0.123,3
CUST_00498,64,18401.5,288.2,18,6.37,4.7,0.024,1
CUST_00499,1,41.62,36.93,141,0.2,32.1,0.376,4
CUST_00500,4,103.45,28.45,331,0.27,27.3,0.239,4
