customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment,fuzzy_cluster,neural_cluster,fuzzy_membership_cluster_0,fuzzy_membership_cluster_1,fuzzy_membership_cluster_2,fuzzy_membership_cluster_3,segment_name
CUST_00001,39,4543.27,115.21,29,3.53,8.4,0.118,2,2,1,0.03162388237835145,0.08350956480966377,0.840031552521954,0.044835000290030735,Loyal Regulars
CUST_00002,5,245.66,52.9,353,0.23,16.8,0.323,4,0,0,0.8123676431317051,0.0979254376772527,0.06231777390058049,0.02738914529046173,Hibernating
CUST_00003,14,978.91,68.97,34,0.33,29.7,0.156,3,1,1,0.061308978887602256,0.7811106936827077,0.1306718173381715,0.02690851009151849,Need Attention
CUST_00004,15,545.92,36.77,83,0.76,30.8,0.245,3,1,1,0.1413871786820211,0.7104805283592368,0.1172011503517055,0.03093114260703668,Need Attention
CUST_00005,92,20249.56,220.3,13,5.09,31.5,0.012,1,3,2,0.03467527061441243,0.059296368693973124,0.08922635452452503,0.8168020061670894,VIP Champions
CUST_00006,91,27189.68,299.96,30,6.22,34.2,0.041,1,3,2,0.062396536999272445,0.09197446445889602,0.12549089681290027,0.7201381017289313,VIP Champions
CUST_00007,92,17303.66,187.1,14,4.52,23.0,0.048,1,3,2,0.02609100760803751,0.046992110659571824,0.08363228331029172,0.843284598422099,VIP Champions
CUST_00008,2,89.73,46.87,271,0.14,25.2,0.223,4,0,0,0.7306459258650676,0.16930153346688823,0.07403849413118052,0.02601404653686369,Hibernating
CUST_00009,9,598.57,64.75,77,1.32,21.5,0.183,3,1,1,0.0127216171099096,0.9587695920739071,0.02529042523174899,0.003218365584434196,Need Attention
CUST_00010,14,651.07,48.16,42,0.33,23.5,0.213,3,1,1,0.057268160188971025,0.8373179098065548,0.08976369353508497,0.015650236469389116,Need Attention
CUST_00011,85,15502.41,181.94,5,4.06,22.5,0.024,1,3,2,0.030752950560536667,0.059580426974016915,0.11376725966501779,0.7958993628004287,VIP Champions
CUST_00012,3,96.33,37.5,342,0.14,28.9,0.303,4,0,0,0.7072367808534802,0.16332735887287272,0.08857003510532177,0.04086582516832548,Hibernating
CUST_00013,8,449.95,57.99,108,1.44,33.6,0.122,3,1,3,0.11423634296652922,0.6813132146340865,0.16196143630360407,0.04248900609578021,Need Attention
CUST_00014,32,3040.93,94.37,36,3.95,13.8,0.099,2,2,1,0.02150921707056338,0.07524934193162425,0.8764012308259338,0.026840210171878612,Loyal Regulars
CUST_00015,82,15192.41,186.02,3,4.52,8.0,0.015,1,3,2,0.04823478308898526,0.08334369926321872,0.19340844832107054,0.6750130693267256,VIP Champions
CUST_00016,57,14015.05,246.13,6,5.38,18.6,0.046,1,3,2,0.021891578755394762,0.04121544397598654,0.08854294458798276,0.8483500326806358,VIP Champions
CUST_00017,38,3373.16,87.92,24,1.6,12.2,0.067,2,2,3,0.035375522729137604,0.12992419238930927,0.7970081292747824,0.037692155606770694,Loyal Regulars
CUST_00018,21,1730.66,81.65,20,2.65,15.0,0.071,2,2,3,0.029579699135004134,0.14178970606492158,0.8010638640373197,0.027566730762754506,Loyal Regulars
CUST_00019,33,4135.5,126.78,17,3.5,5.7,0.113,2,2,1,0.04408965951881734,0.10750314390008726,0.7868151344982097,0.06159206208288555,Loyal Regulars
CUST_00020,46,6565.82,144.07,18,2.19,27.7,0.131,2,2,1,0.08004935537724633,0.3121898837934623,0.4609300083096958,0.14683075251959551,Loyal Regulars
CUST_00021,5,205.55,39.42,63,0.88,15.2,0.193,3,1,0,0.11202629022774316,0.6761094584490215,0.18755486622637751,0.024309385096857813,Need Attention
CUST_00022,73,19168.03,262.12,2,5.01,32.5,0.039,1,3,2,0.03675488008508997,0.06466500506691993,0.09698100408228866,0.8015991107657015,VIP Champions
CUST_00023,33,3781.49,114.91,20,2.62,11.0,0.103,2,2,1,0.009913314878960038,0.0339288293159506,0.9441603868074007,0.011997468997688556,Loyal Regulars
CUST_00024,24,2522.86,103.3,16,2.31,13.8,0.071,2,2,3,0.018896928924851886,0.08148652419251806,0.8795231671782434,0.020093379704386752,Loyal Regulars
CUST_00025,19,2721.18,141.79,42,3.2,19.4,0.129,2,2,1,0.04261432114045587,0.20080680047846597,0.7131164154273625,0.043462462953715815,Loyal Regulars
CUST_00026,4,219.01,54.17,83,1.19,7.2,0.165,3,1,0,0.17964751240891585,0.4046632900333973,0.3711796110836851,0.04450958647400176,Need Attention
CUST_00027,64,13124.19,204.46,20,6.28,35.6,0.024,1,3,2,0.054756784551651234,0.10700303509289612,0.1598526597687923,0.6783875205866603,VIP Champions
CUST_00028,36,3359.27,92.79,20,1.88,8.3,0.075,2,2,3,0.038146434054251804,0.11654141269890513,0.8045300636883963,0.04078208955844681,Loyal Regulars
CUST_00029,5,224.37,42.83,46,1.38,20.3,0.112,3,1,3,0.058768100922472005,0.7075260157505285,0.2098096858917718,0.023896197435227726,Need Attention
CUST_00030,71,20969.55,297.36,4,5.59,31.6,0.049,1,3,2,0.041287023418304286,0.06793550396550309,0.10027025608410159,0.790507216532091,VIP Champions
CUST_00031,13,532.75,41.61,45,1.1,21.4,0.239,3,1,1,0.08544861847117415,0.769421899757331,0.12411011629538755,0.0210193654761073,Need Attention
CUST_00032,79,15087.24,192.0,23,4.75,17.0,0.023,1,3,2,0.020444399545321127,0.03773000590206691,0.08202238666768272,0.8598032078849291,VIP Champions
CUST_00033,75,14048.02,186.36,4,6.44,22.2,0.022,1,3,2,0.015600511489469544,0.029495261568089685,0.058100180502048196,0.8968040464403926,VIP Champions
CUST_00034,2,63.48,39.25,250,0.06,7.4,0.267,4,0,0,0.8197649886140338,0.0975692995163938,0.06305298720044711,0.019612724669125163,Hibernating
CUST_00035,1,74.71,59.6,199,0.25,25.5,0.251,4,0,1,0.6136398557585966,0.27747012060025356,0.08410401284581913,0.024786010795330746,Hibernating
CUST_00036,12,688.62,56.8,72,0.79,33.7,0.152,3,1,1,0.08977630942567803,0.741167810586455,0.13464754829906012,0.03440833168880686,Need Attention
CUST_00037,44,6495.15,147.38,21,3.33,9.0,0.144,2,2,1,0.051119624309652244,0.12319094876890524,0.7314450422177988,0.09424438470364371,Loyal Regulars
CUST_00038,53,13926.74,261.17,18,7.37,29.2,0.016,1,3,2,0.04126605952941782,0.07352224933527639,0.12046574090115109,0.7647459502341547,VIP Champions
CUST_00039,5,202.5,37.36,45,1.28,20.3,0.2,3,1,1,0.05942948628686945,0.8160750937486565,0.1087488657606616,0.015746554203812487,Need Attention
CUST_00040,28,3880.04,140.79,33,3.54,15.4,0.094,2,2,1,0.018961793722693188,0.06645563515731262,0.8849498222428158,0.029632748877178303,Loyal Regulars
CUST_00041,73,14276.24,195.21,23,6.01,32.7,0.019,1,3,2,0.039985669749032025,0.07677573849773907,0.12118521804842729,0.7620533737048015,VIP Champions
CUST_00042,28,3291.96,115.77,56,3.06,34.0,0.062,2,1,3,0.09810446412321631,0.4025332404803405,0.3695807190866124,0.12978157630983075,Need Attention
CUST_00043,81,16296.27,200.24,5,7.18,20.6,0.035,1,3,2,0.01117021498310196,0.019330940348392996,0.0359438375773684,0.9335550070911366,VIP Champions
CUST_00044,5,235.84,51.54,157,0.13,27.6,0.25,4,1,1,0.3726860168427446,0.4907057453061401,0.1069530966051162,0.029655141245998974,Need Attention
CUST_00045,16,1904.31,117.74,49,3.69,30.1,0.084,2,1,3,0.08731419799872421,0.41067040745577377,0.40481553993766095,0.0971998546078411,Need Attention
CUST_00046,4,294.67,68.09,41,0.78,7.9,0.22,3,1,0,0.1791231175939095,0.4294940575555727,0.34336719540043453,0.048015629450083204,Need Attention
CUST_00047,23,2973.96,129.17,47,3.1,20.9,0.119,2,2,1,0.03992041583429208,0.2142704212235653,0.7044825155284066,0.04132664741373594,Loyal Regulars
CUST_00048,24,2403.38,100.93,23,3.77,16.2,0.108,2,2,1,0.023659038529165993,0.10226159366489299,0.8474372049401874,0.026642162865753598,Loyal Regulars
CUST_00049,31,4552.29,146.05,22,2.97,23.2,0.101,2,2,1,0.04958252718365639,0.21953268530540887,0.6468708805281175,0.08401390698281727,Loyal Regulars
CUST_00050,51,14295.21,280.82,28,6.26,33.4,0.038,1,3,2,0.05576645789579433,0.09985976822795181,0.1500766040006175,0.6942971698756364,VIP Champions
CUST_00051,4,99.94,26.1,261,0.2,27.3,0.285,4,0,0,0.7672959041100672,0.14692715421741753,0.06232779946379442,0.023449142208720797,Hibernating
CUST_00052,14,1018.33,71.65,71,0.44,30.7,0.248,3,1,1,0.12884135696135338,0.7127283559039427,0.12561855499114463,0.032811732143559244,Need Attention
CUST_00053,1,85.17,56.83,333,0.18,16.2,0.318,4,0,0,0.8533394171501031,0.07820534638753765,0.04832043059484541,0.020134805867513834,Hibernating
CUST_00054,1,40.73,33.41,317,0.05,16.1,0.267,4,0,0,0.8776949173541099,0.0677027957795716,0.039544348299798734,0.015057938566519883,Hibernating
CUST_00055,9,674.58,71.39,61,0.72,17.9,0.211,3,1,1,0.07720722833035826,0.7664765495989716,0.1383835964475664,0.01793262562310379,Need Attention
CUST_00056,2,72.33,38.1,155,0.09,16.8,0.3,4,0,0,0.6630512068957228,0.23028197772277992,0.08468223901937269,0.0219845763621245,Hibernating
CUST_00057,96,19565.81,204.36,18,6.53,24.9,0.011,1,3,2,0.018996987112981818,0.03133699168603121,0.05153984941143331,0.8981261717895536,VIP Champions
CUST_00058,59,17326.59,294.16,5,5.66,35.9,0.013,1,3,2,0.05570989997027054,0.09723469523734866,0.13946372349586586,0.7075916812965148,VIP Champions
CUST_00059,75,17974.35,239.31,3,7.0,32.6,0.018,1,3,2,0.031744005582205456,0.05494650809375719,0.08380102211938603,0.8295084642046513,VIP Champions
CUST_00060,22,1980.7,89.3,17,2.68,5.2,0.106,2,2,0,0.05508314308748327,0.1506471685374797,0.7477874434959904,0.046482244879046695,Loyal Regulars
CUST_00061,42,4593.5,109.0,39,2.6,21.5,0.09,2,2,1,0.041697584598629864,0.19251806747569714,0.704842457580414,0.06094189034525909,Loyal Regulars
CUST_00062,20,1811.31,88.64,54,3.87,11.9,0.087,2,2,1,0.03802202034245126,0.12552490025211477,0.8018219202568206,0.03463115914861329,Loyal Regulars
CUST_00063,11,519.16,48.39,32,0.49,24.7,0.207,3,1,1,0.054393919943588526,0.8365719335077761,0.09246272623845989,0.01657142031017539,Need Attention
CUST_00064,16,1461.63,91.65,25,3.18,6.4,0.052,2,2,3,0.05903553186547787,0.16016538262811444,0.7225554287647685,0.05824365674163929,Loyal Regulars
CUST_00065,43,3800.55,88.39,44,2.1,11.0,0.06,2,2,1,0.037438044382917396,0.11626589877751352,0.8022327123622485,0.04406334447732065,Loyal Regulars
CUST_00066,40,5605.97,139.18,52,2.49,9.8,0.117,2,2,1,0.03368250620924757,0.08887692713660453,0.8326525601763201,0.04478800647782783,Loyal Regulars
CUST_00067,65,18391.82,284.45,1,4.34,3.9,0.018,1,3,2,0.06321842014961539,0.09738965072666689,0.19631713279551344,0.6430747963282042,VIP Champions
CUST_00068,5,291.15,56.24,68,1.37,14.3,0.223,3,1,0,0.14412611227940708,0.6064340488287003,0.22035099636713865,0.02908884252475397,Need Attention
CUST_00069,63,13032.13,206.95,18,5.07,16.5,0.035,1,3,2,0.026095993060845174,0.050961648431988235,0.1250575538701363,0.7978848046370303,VIP Champions
CUST_00070,3,120.13,37.45,192,0.29,7.6,0.353,4,0,0,0.7306631243571076,0.1482590989702006,0.09205104474800742,0.02902673192468461,Hibernating
CUST_00071,13,697.04,51.93,111,1.26,3.7,0.164,3,2,0,0.22525009771990367,0.331963757802155,0.38840646198093454,0.0543796824970068,Loyal Regulars
CUST_00072,63,14668.77,231.25,19,5.03,30.6,0.016,1,3,2,0.03501228832175801,0.06849172357957241,0.1133198776635659,0.7831761104351038,VIP Champions
CUST_00073,99,22706.87,228.85,6,5.09,33.2,0.011,1,3,2,0.04662751862031463,0.07633810534169994,0.10941097789286583,0.7676233981451196,VIP Champions
CUST_00074,4,246.88,55.94,55,0.97,30.4,0.198,3,1,1,0.07127590787565817,0.8104720884116993,0.09640776664071762,0.02184423707192486,Need Attention
CUST_00075,5,167.02,30.49,42,1.38,22.7,0.231,3,1,1,0.08745541250921354,0.7709637721663093,0.11980415187291044,0.021776663451566727,Need Attention
CUST_00076,10,611.62,59.93,46,1.4,15.6,0.163,3,1,0,0.06727378578258128,0.631803187389869,0.27767797261363925,0.02324505421391043,Need Attention
CUST_00077,9,296.31,32.11,45,1.19,22.9,0.112,3,1,3,0.055368317750524206,0.7547920253327399,0.16700132121480848,0.022838335701927434,Need Attention
CUST_00078,62,12976.19,208.39,9,5.42,12.8,0.039,1,3,2,0.032900449663088256,0.061810480251025195,0.1577658374064461,0.7475232326794404,VIP Champions
CUST_00079,35,3855.17,110.7,45,3.84,10.1,0.123,2,2,1,0.027651908971307433,0.07703652433862336,0.8613217126799357,0.03398985401013331,Loyal Regulars
CUST_00080,52,9762.19,189.34,18,4.21,22.7,0.03,1,3,1,0.05319493239471486,0.12860058666777224,0.32123986977174196,0.4969646111657709,VIP Champions
CUST_00081,2,118.8,50.84,146,0.07,19.4,0.346,4,0,0,0.6139041718840974,0.2565446455811869,0.09996317904455707,0.02958800349015855,Hibernating
CUST_00082,11,558.17,49.57,52,1.28,25.9,0.22,3,1,1,0.049788606906148135,0.8617647500212431,0.07460120465009164,0.013845438422517191,Need Attention
CUST_00083,25,2925.04,119.27,31,1.73,7.5,0.142,2,2,0,0.05171426358099508,0.15215341590465298,0.7581778853696894,0.03795443514466247,Loyal Regulars
CUST_00084,98,21150.41,216.9,6,6.17,27.2,0.045,1,3,2,0.025642986659123325,0.04188123534657697,0.06542919151522376,0.867046586479076,VIP Champions
CUST_00085,43,5378.15,124.41,46,3.62,19.2,0.075,2,2,1,0.0393233858629746,0.13381093027345747,0.7421495107282937,0.08471617313527428,Loyal Regulars
CUST_00086,23,3390.32,149.08,57,1.6,33.5,0.121,2,1,1,0.10491355905256226,0.4838166100024896,0.31350307359526147,0.09776675734968668,Need Attention
CUST_00087,5,287.06,55.56,112,0.34,12.8,0.205,3,1,0,0.2493956673360578,0.5210568592410602,0.1988354175801798,0.030712055842702243,Need Attention
CUST_00088,14,1038.6,73.7,115,0.87,30.9,0.229,3,1,1,0.15008711685174875,0.7018121834693981,0.11730206617604459,0.030798633502808596,Need Attention
CUST_00089,2,121.01,53.16,129,0.2,7.0,0.246,4,0,0,0.42834267934990783,0.32868057511819304,0.20213883590895693,0.04083790962294224,Hibernating
CUST_00090,18,2250.98,127.22,30,3.31,13.4,0.057,2,2,3,0.029908406849246585,0.10357995705112477,0.8287853246614403,0.037726311438188304,Loyal Regulars
CUST_00091,77,20676.02,268.61,10,6.5,23.3,0.045,1,3,2,0.013216213466775538,0.021371119749119274,0.03551814834213795,0.9298945184419672,VIP Champions
CUST_00092,6,180.23,31.1,108,0.33,20.5,0.231,3,1,1,0.19371080664333937,0.6796205455725262,0.10586475224209602,0.020803895542038518,Need Attention
CUST_00093,14,940.96,65.95,120,0.72,16.3,0.215,3,1,1,0.2011325869918414,0.6092087482111734,0.16486032149213414,0.02479834330485119,Need Attention
CUST_00094,9,510.08,58.24,109,1.48,16.8,0.215,3,1,1,0.1554809767329707,0.6633027930471582,0.15881847666239302,0.022397753557477924,Need Attention
CUST_00095,8,509.09,63.19,51,0.43,12.5,0.153,3,1,0,0.10651188150576117,0.5339721504382732,0.32643965352905574,0.03307631452691013,Need Attention
CUST_00096,25,2347.32,92.52,17,1.54,17.1,0.149,2,2,1,0.0434477427615212,0.3312005754294799,0.5966752787541174,0.028676403054881495,Loyal Regulars
CUST_00097,28,3584.13,125.97,25,3.87,6.0,0.129,2,2,1,0.04992854048034864,0.11991463327619321,0.7689673778875056,0.0611894483559527,Loyal Regulars
CUST_00098,30,4173.8,140.93,58,2.67,8.5,0.111,2,2,1,0.0324628123475079,0.08461495041602324,0.847675792805358,0.03524644443111094,Loyal Regulars
CUST_00099,100,18393.5,184.75,28,6.6,19.9,0.034,1,3,2,0.02347043311230534,0.03798645999998457,0.06636801310322857,0.8721750937844817,VIP Champions
CUST_00100,62,10859.38,176.48,7,4.75,14.6,0.041,1,3,1,0.04595404597107843,0.09740852853985457,0.2901693420385606,0.5664680834505064,VIP Champions
CUST_00101,53,15622.51,295.37,27,7.71,8.7,0.05,1,3,2,0.05739647697653741,0.08633967896551926,0.16579612484360068,0.6904677192143427,VIP Champions
CUST_00102,8,497.25,64.12,93,0.48,10.4,0.222,3,1,0,0.23951789650766533,0.47060223167267273,0.25257927678642933,0.037300595033232624,Need Attention
CUST_00103,23,2632.1,115.27,42,2.95,32.0,0.059,2,1,3,0.08815071364070842,0.4080848720913566,0.3928421801178727,0.11092223415006215,Need Attention
CUST_00104,24,2058.2,84.71,55,3.89,29.7,0.136,2,1,1,0.08918389877928433,0.4811907532918629,0.35219241118986117,0.07743293673899161,Need Attention
CUST_00105,4,152.2,42.03,141,0.15,11.6,0.275,4,0,0,0.5465562241678812,0.29119022509281284,0.13252447130169445,0.02972907943761142,Hibernating
CUST_00106,40,4523.5,112.19,19,2.05,5.5,0.118,2,2,3,0.051796867191222146,0.1302375453982283,0.7600228456553924,0.057942741755157234,Loyal Regulars
CUST_00107,45,5022.82,112.14,37,2.98,14.5,0.132,2,2,1,0.0258547380464981,0.08765876766600779,0.8510319141957107,0.035454580091783545,Loyal Regulars
CUST_00108,11,617.59,55.46,54,1.35,24.7,0.22,3,1,1,0.04334194917299477,0.8756995434294956,0.06908177770289337,0.011876729694616207,Need Attention
CUST_00109,45,6269.96,140.05,47,3.59,25.4,0.12,2,2,1,0.07091870067122069,0.2466769206702959,0.5284598744908491,0.15394450416763425,Loyal Regulars
CUST_00110,81,21277.25,262.91,6,7.52,4.0,0.045,1,3,2,0.05503671183149736,0.07879015131657134,0.14391854875931262,0.7222545880926187,VIP Champions
CUST_00111,44,3717.11,84.67,30,3.36,30.0,0.066,2,2,1,0.08261111037384004,0.3402878318389456,0.44257333069412813,0.1345277270930863,Loyal Regulars
CUST_00112,92,20714.12,226.12,1,5.15,35.4,0.035,1,3,2,0.04800687997701331,0.081818241563697,0.1156921024302666,0.754482776029023,VIP Champions
CUST_00113,4,107.2,30.39,275,0.18,6.5,0.356,4,0,0,0.7966317190786746,0.10494568664801848,0.07136884712486301,0.02705374714844406,Hibernating
CUST_00114,12,659.48,54.36,117,0.71,33.8,0.195,3,1,1,0.14922658548147905,0.6895836171804868,0.12553983337628127,0.035649963961752906,Need Attention
CUST_00115,4,305.31,72.18,92,0.38,26.4,0.145,3,1,3,0.05279522032720427,0.8551628161547484,0.07782362951988582,0.014218333998161515,Need Attention
CUST_00116,1,54.95,43.29,205,0.21,31.8,0.209,4,0,3,0.424286519868185,0.41043667666177475,0.1240992618103465,0.04117754165969368,Hibernating
CUST_00117,15,1080.58,73.6,97,0.46,3.8,0.214,3,2,0,0.25945300154375484,0.3410692744259267,0.34433757555659383,0.0551401484737246,Loyal Regulars
CUST_00118,51,10146.7,198.54,15,7.08,17.7,0.037,1,3,2,0.04654923084274154,0.0904838225362027,0.21026594985830105,0.6527009967627547,VIP Champions
CUST_00119,2,125.43,59.88,224,0.16,29.2,0.233,4,0,1,0.5625378090072053,0.3006752714191581,0.10247496765488537,0.03431195191875116,Hibernating
CUST_00120,39,3596.28,91.56,19,3.2,12.0,0.115,2,2,1,0.01939174996013617,0.0667204206777788,0.8901309594114863,0.023756869950598697,Loyal Regulars
CUST_00121,14,530.27,36.8,69,1.43,24.1,0.163,3,1,1,0.020646677500896136,0.92983307738299,0.04320970402398403,0.006310541092129819,Need Attention
CUST_00122,3,80.22,30.97,361,0.15,10.6,0.379,4,0,0,0.7492856880065276,0.12476690899479821,0.08634658090075147,0.0396008220979227,Hibernating
CUST_00123,22,1736.84,77.34,44,2.42,18.6,0.136,2,2,1,0.04036787036937624,0.3796487174049951,0.5556001305388959,0.02438328168673271,Loyal Regulars
