customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment,fuzzy_cluster,neural_cluster,fuzzy_membership_cluster_0,fuzzy_membership_cluster_1,fuzzy_membership_cluster_2,fuzzy_membership_cluster_3,segment_name
CUST_00124,98,17500.08,177.83,26,7.11,30.9,0.041,1,3,2,0.042595180497706324,0.07138620831108308,0.10808783080364409,0.7779307803875666,VIP Champions
CUST_00125,42,5078.18,121.97,21,1.58,23.3,0.142,2,2,1,0.06429820575044402,0.33072291536653425,0.5300313798345172,0.07494749904850452,Loyal Regulars
CUST_00126,43,4764.44,111.11,20,1.81,17.2,0.119,2,2,1,0.03391452872054342,0.1491754855332462,0.7754439710072376,0.04146601473897279,Loyal Regulars
CUST_00127,5,281.79,52.12,36,1.0,29.3,0.14,3,1,3,0.05878174369969569,0.7898194111265402,0.1264371630946081,0.024961682079156097,Need Attention
CUST_00128,2,85.64,38.21,123,0.07,18.8,0.278,4,1,1,0.41907058909128203,0.43518716998938695,0.11827040569324519,0.027471835226085758,Need Attention
CUST_00129,80,15500.15,193.75,21,7.44,4.3,0.041,1,3,2,0.05719940289411393,0.08735748347623024,0.18300603170125243,0.6724370819284035,VIP Champions
CUST_00130,32,2636.73,82.87,26,3.97,19.5,0.064,2,2,1,0.044145800825091695,0.18160170431538875,0.7112209822045433,0.06303151265497618,Loyal Regulars
CUST_00131,37,4677.79,127.68,40,1.52,20.1,0.083,2,2,1,0.044488356199146914,0.20686967577966178,0.6929354624363468,0.055706505584844454,Loyal Regulars
CUST_00132,18,1830.98,101.3,16,1.7,7.4,0.09,2,2,3,0.05256263636509019,0.16723730732466455,0.7387085887549866,0.04149146755525863,Loyal Regulars
CUST_00133,78,19862.29,253.42,24,4.8,6.5,0.017,1,3,2,0.04590159705752248,0.07007421468478266,0.13872168379669808,0.7453025044609968,VIP Champions
CUST_00134,37,4770.67,127.99,16,3.84,20.9,0.055,2,2,1,0.045058346750856716,0.16107042820565276,0.6844226297707704,0.10944859527272018,Loyal Regulars
CUST_00135,4,210.37,54.84,295,0.25,29.9,0.268,4,0,0,0.6872679012044387,0.18708609179885752,0.08870363030102046,0.03694237669568338,Hibernating
CUST_00136,18,2530.15,142.11,40,3.54,24.2,0.095,2,2,1,0.06267148751491972,0.28844003419476344,0.5695468439817873,0.07934163430852953,Loyal Regulars
CUST_00137,33,4340.76,129.87,19,1.65,8.3,0.075,2,2,3,0.03930610813226503,0.11314314187220303,0.7986529475882322,0.04889780240729967,Loyal Regulars
CUST_00138,13,536.63,39.86,118,0.7,29.1,0.127,3,1,3,0.09859906593097524,0.7520538528506665,0.12238740736772859,0.026959673850629556,Need Attention
CUST_00139,38,4276.01,112.36,40,3.3,35.9,0.073,2,1,1,0.10131999380680524,0.3711014999022433,0.36184398237990406,0.16573452391104745,Need Attention
CUST_00140,5,225.43,46.01,169,0.22,4.0,0.214,4,0,0,0.4805102495823395,0.2713266726873069,0.20327377974451033,0.044889297985843256,Hibernating
CUST_00141,2,78.19,38.5,333,0.23,17.0,0.349,4,0,0,0.8389720854990126,0.08596664304846245,0.05248826793313183,0.022573003519393096,Hibernating
CUST_00142,27,2787.43,102.83,59,1.6,22.1,0.137,2,1,1,0.04887537058863711,0.5243076534086125,0.39632466382874004,0.030492312174010223,Need Attention
CUST_00143,30,3927.32,129.39,37,3.68,16.9,0.14,2,2,1,0.028494661449908316,0.10927803571780673,0.8262388635914305,0.035988439240854264,Loyal Regulars
CUST_00144,25,2948.51,119.43,56,2.03,23.8,0.112,2,2,1,0.053792821969309484,0.40901175861732286,0.49217934076693926,0.04501607864642832,Loyal Regulars
CUST_00145,41,3450.63,84.87,47,3.77,10.8,0.068,2,2,1,0.037475622406756025,0.10569897718753644,0.8045529336383226,0.052272466767384874,Loyal Regulars
CUST_00146,99,17461.29,177.15,26,5.97,31.7,0.02,1,3,2,0.043359894937545225,0.07488833648700856,0.11302490196295766,0.7687268666124886,VIP Champions
CUST_00147,8,443.61,53.17,62,1.01,15.9,0.125,3,1,3,0.0741001273609977,0.626909179515545,0.27384412473251957,0.02514656839093765,Need Attention
CUST_00148,49,4616.98,94.36,45,2.31,7.3,0.127,2,2,1,0.05742184740435447,0.14130739855442478,0.7410068640343406,0.06026389000688023,Loyal Regulars
CUST_00149,98,21477.79,218.07,8,4.29,20.2,0.017,1,3,2,0.02902057349123889,0.04760742759884975,0.0807269283282994,0.842645070581612,VIP Champions
CUST_00150,27,3675.38,137.17,34,2.12,26.3,0.112,2,2,1,0.06470097884885868,0.3800743713673754,0.48197089754613437,0.07325375223763157,Loyal Regulars
CUST_00151,2,44.55,26.7,129,0.23,18.7,0.333,4,0,0,0.5419422081114855,0.31249595526580737,0.11389538251286087,0.0316664541098462,Hibernating
CUST_00152,45,6032.65,135.43,41,3.67,6.7,0.071,2,2,1,0.051399349808428176,0.1147016647706417,0.7232167412535961,0.11068224416733415,Loyal Regulars
CUST_00153,63,10066.77,158.56,16,7.75,7.0,0.012,1,3,2,0.06953791354153357,0.11856418200054784,0.28092201929467847,0.53097588516324,VIP Champions
CUST_00154,31,4471.16,145.04,29,2.77,7.9,0.054,2,2,3,0.039258040447619616,0.10169792067416543,0.7949543386438644,0.0640897002343505,Loyal Regulars
CUST_00155,5,289.89,58.6,121,0.29,31.6,0.328,4,1,1,0.35653698553859026,0.45694190700183684,0.13919236223056833,0.04732874522900458,Need Attention
CUST_00156,31,3514.2,113.67,37,3.17,4.0,0.064,2,2,1,0.05427817913692738,0.12499438485377977,0.7516036602082773,0.06912377580101545,Loyal Regulars
CUST_00157,7,413.16,61.71,48,1.11,6.1,0.245,3,1,0,0.21429810161211613,0.39218659119730886,0.3398506921773464,0.05366461501322857,Need Attention
CUST_00158,11,553.22,49.97,108,0.51,30.7,0.204,3,1,1,0.11779117743076288,0.7619729553266075,0.09622152573140041,0.024014341511229203,Need Attention
CUST_00159,48,6067.46,126.24,37,3.04,21.8,0.137,2,2,1,0.057939503693477994,0.21626195651150948,0.6240845398585219,0.10171399993649065,Loyal Regulars
CUST_00160,3,241.89,71.89,92,1.11,24.7,0.132,3,1,3,0.043823324602977845,0.8576441972266922,0.08542103181704051,0.013111446353289508,Need Attention
CUST_00161,29,3564.84,123.84,20,3.14,4.6,0.15,2,2,0,0.06071590602550122,0.1418250792528019,0.735483250501469,0.061975764220227735,Loyal Regulars
CUST_00162,15,711.43,48.31,108,1.24,27.4,0.185,3,1,1,0.056444345795036904,0.8673987854506513,0.06357140231906765,0.012585466435244334,Need Attention
CUST_00163,14,652.55,48.19,59,1.1,28.2,0.221,3,1,1,0.06400910054960393,0.8333442187602925,0.08479027985221547,0.01785640083788816,Need Attention
CUST_00164,43,4621.52,107.67,52,1.8,3.2,0.104,2,2,3,0.07667853704690837,0.16113859974120115,0.6863894408354488,0.07579342237644167,Loyal Regulars
CUST_00165,66,13574.97,204.97,12,6.78,17.8,0.026,1,3,2,0.017579080595621504,0.03216985203573473,0.06887302437798042,0.8813780429906634,VIP Champions
CUST_00166,6,273.78,46.8,50,0.39,25.1,0.191,3,1,1,0.042704397592325284,0.8824173127145896,0.06341845667749338,0.011459833015591777,Need Attention
CUST_00167,37,4026.31,109.76,32,3.66,18.8,0.102,2,2,1,0.027657869988666404,0.1129047766706442,0.8165924325258515,0.04284492081483805,Loyal Regulars
CUST_00168,51,10317.3,201.19,12,5.6,20.6,0.033,1,3,2,0.04226691485117061,0.09123194924923468,0.22252327490527257,0.6439778609943222,VIP Champions
CUST_00169,80,21283.24,264.73,25,6.87,3.6,0.048,1,3,2,0.05598025853306262,0.07935394427799008,0.14685483460219498,0.7178109625867524,VIP Champions
CUST_00170,5,162.3,30.34,88,1.38,33.6,0.137,3,1,3,0.11129483393856762,0.7030348644061002,0.14706052898084396,0.03860977267448825,Need Attention
CUST_00171,4,268.26,72.05,62,0.42,11.5,0.173,3,1,0,0.13644044751637038,0.5203510531254699,0.3079678462901112,0.03524065306804855,Need Attention
CUST_00172,64,12597.76,196.09,24,6.16,23.1,0.022,1,3,2,0.023160617030883957,0.045604408401666116,0.09340609725265585,0.837828877314794,VIP Champions
CUST_00173,40,3824.1,95.45,34,1.8,25.5,0.068,2,2,1,0.06508031886561834,0.3455675434285671,0.508941834241558,0.08041030346425666,Loyal Regulars
CUST_00174,21,2442.21,114.39,47,1.77,11.5,0.107,2,2,1,0.027514083594466495,0.10955920278923754,0.8430543078611211,0.019872405755174932,Loyal Regulars
CUST_00175,15,753.37,51.76,103,0.96,23.9,0.107,3,1,3,0.06342946223108095,0.7755518192755738,0.14023006019219528,0.020788658301150117,Need Attention
CUST_00176,98,23440.43,240.24,25,7.54,10.0,0.019,1,3,2,0.043615989257387425,0.062487709858132824,0.1070454253978182,0.7868508754866615,VIP Champions
CUST_00177,10,501.05,48.5,106,1.38,10.8,0.153,3,1,0,0.1638036880909704,0.4654467620723867,0.3343964993751054,0.03635305046153745,Need Attention
CUST_00178,42,4046.08,95.61,52,2.56,6.2,0.117,2,2,1,0.05123187481628405,0.12407118502879558,0.7746945220643218,0.05000241809059877,Loyal Regulars
CUST_00179,3,133.07,38.07,264,0.09,31.5,0.347,4,0,0,0.672944107311302,0.19717470542969856,0.0907395708637289,0.03914161639527036,Hibernating
CUST_00180,61,9999.0,164.36,2,6.57,21.0,0.034,1,3,1,0.045006229312651656,0.09471919535066518,0.2153026502105435,0.6449719251261395,VIP Champions
CUST_00181,23,2411.64,104.32,42,2.74,7.5,0.149,2,2,0,0.04872634955183993,0.13900187642646197,0.7781934682065056,0.03407830581519257,Loyal Regulars
CUST_00182,85,17853.92,210.65,13,6.87,35.7,0.038,1,3,2,0.045435775402124304,0.07831915056562162,0.1128204865553495,0.7634245874769046,VIP Champions
CUST_00183,2,36.57,24.16,297,0.19,5.6,0.255,4,0,0,0.7592056198857515,0.12280183087547111,0.0871321171119524,0.030860432126825016,Hibernating
CUST_00184,1,74.88,55.77,167,0.13,14.7,0.245,4,0,0,0.6150233349022253,0.2617218669588902,0.10069781616510019,0.022556981973784383,Hibernating
CUST_00185,17,1985.77,113.93,18,3.5,20.8,0.073,2,2,3,0.04555582335424026,0.2203470127180237,0.6780048597690147,0.05609230415872133,Loyal Regulars
CUST_00186,14,804.02,59.29,78,0.69,25.1,0.15,3,1,1,0.01669958112093828,0.9446875634804703,0.033488227321627484,0.00512462807696371,Need Attention
CUST_00187,15,892.54,59.78,80,1.18,5.0,0.17,3,2,0,0.17101909636290627,0.3420926516106626,0.43676823709262713,0.05012001493380398,Loyal Regulars
CUST_00188,10,712.48,73.09,46,1.13,20.7,0.13,3,1,3,0.03814647836301786,0.774415712550166,0.1712231349659767,0.016214674120839434,Need Attention
CUST_00189,18,1999.74,108.78,49,2.37,29.2,0.116,2,1,1,0.07055597605996292,0.5605181038983025,0.31358915876674864,0.05533676127498602,Need Attention
CUST_00190,47,4393.9,92.6,33,1.88,33.6,0.149,2,1,1,0.10442265354576127,0.4653717851458917,0.32031650647683607,0.10988905483151083,Need Attention
CUST_00191,77,21274.89,276.3,16,6.49,27.9,0.014,1,3,2,0.023965208037763305,0.038710888752064736,0.060425317685549144,0.8768985855246227,VIP Champions
CUST_00192,2,80.14,53.04,312,0.23,13.0,0.207,4,0,0,0.766432855761162,0.12465770496994202,0.08045409246841617,0.028455346800479744,Hibernating
CUST_00193,2,70.62,34.41,141,0.28,13.1,0.311,4,0,0,0.6021569085225913,0.25559562373541195,0.11350557123612103,0.028741896505875785,Hibernating
CUST_00194,8,389.15,50.12,84,0.92,19.4,0.238,3,1,1,0.12262324318186081,0.7458820955062658,0.11266997207989038,0.01882468923198299,Need Attention
CUST_00195,50,6904.73,138.86,24,3.83,30.0,0.062,2,2,1,0.07762034082098321,0.24065343519046103,0.4174676424321639,0.2642585815563918,Loyal Regulars
CUST_00196,28,3989.07,140.85,54,3.51,13.1,0.129,2,2,1,0.024602580533738903,0.0762242550549881,0.8699045425021444,0.029268621909128614,Loyal Regulars
CUST_00197,4,191.14,48.13,46,1.13,35.2,0.152,3,1,1,0.10367504960175065,0.6895701163106608,0.16216072168494403,0.044594112402644506,Need Attention
CUST_00198,4,188.53,52.9,152,0.27,19.1,0.385,4,0,0,0.6241479527358506,0.23417982668482587,0.10661173472992427,0.03506048584939918,Hibernating
CUST_00199,3,173.28,50.59,163,0.18,7.8,0.28,4,0,0,0.6178290755484124,0.2205602885542138,0.12997070525735635,0.03163993064001739,Hibernating
CUST_00200,7,245.05,33.07,32,0.46,21.1,0.244,3,1,1,0.11664614449969618,0.7113755821703366,0.14452578322004928,0.02745249010991801,Need Attention
CUST_00201,15,721.65,49.46,58,0.91,6.5,0.166,3,2,0,0.14849639783235846,0.3760910408771951,0.4282828030188632,0.047129758271583236,Loyal Regulars
CUST_00202,82,14964.81,182.41,19,6.6,5.0,0.016,1,3,2,0.053822452715443565,0.08542675702173577,0.18709645193165642,0.6736543383311643,VIP Champions
CUST_00203,89,19496.67,218.97,3,7.98,25.9,0.012,1,3,2,0.024728694431883077,0.04019518802377675,0.0647008703195638,0.8703752472247763,VIP Champions
CUST_00204,5,145.91,29.57,155,0.08,6.3,0.261,4,0,0,0.5488085293059164,0.2563442549824772,0.1577753077833643,0.037071907928242165,Hibernating
CUST_00205,11,370.87,32.8,76,1.5,23.3,0.222,3,1,1,0.06749397383575947,0.8392686211892055,0.07925816573082792,0.013979239244207154,Need Attention
CUST_00206,65,15909.15,243.58,16,5.7,32.3,0.015,1,3,2,0.034354113069564936,0.06361380882425278,0.09984949143349357,0.8021825866726886,VIP Champions
CUST_00207,72,12989.59,179.19,12,5.66,27.2,0.043,1,3,2,0.03197866598520066,0.06536353031864706,0.12037885465508333,0.782278949041069,VIP Champions
CUST_00208,12,373.02,30.5,67,0.88,11.6,0.103,3,1,3,0.11559326445064298,0.4544305179494601,0.38895773275212453,0.041018484847772305,Need Attention
CUST_00209,88,15012.32,170.57,17,4.86,11.0,0.01,1,3,2,0.042677654628027,0.07405512960503896,0.16440594176115667,0.7188612740057775,VIP Champions
CUST_00210,99,26697.07,270.23,29,5.95,21.1,0.014,1,3,2,0.03990350774698173,0.0584784232027719,0.09030545047777647,0.81131261857247,VIP Champions
CUST_00211,31,4274.74,138.33,19,2.72,13.7,0.065,2,2,1,0.01951835569013189,0.06656208971056096,0.8814902840355309,0.032429270563776244,Loyal Regulars
CUST_00212,12,609.25,51.42,64,0.77,28.9,0.169,3,1,1,0.04052543431315317,0.8800646588274501,0.06628518788048028,0.0131247189789164,Need Attention
CUST_00213,14,1000.33,72.99,101,0.68,17.4,0.203,3,1,1,0.11182588087845037,0.7239898292806038,0.14498853454953983,0.01919575529140577,Need Attention
CUST_00214,24,3301.62,138.07,17,3.75,24.0,0.096,2,2,1,0.05625731090145333,0.24662981871130213,0.6065393470192958,0.09057352336794872,Loyal Regulars
CUST_00215,11,766.92,70.28,87,1.04,20.1,0.11,3,1,3,0.05653854302429876,0.7296219717931227,0.19389636855642625,0.019943116626152366,Need Attention
CUST_00216,20,2639.5,130.31,38,3.2,5.8,0.054,2,2,3,0.0531653236212728,0.13040000231931265,0.7521077454111027,0.06432692864831185,Loyal Regulars
CUST_00217,40,3221.99,80.41,18,1.53,27.3,0.146,2,1,1,0.07307396926913855,0.5179767238433487,0.3466689914676618,0.062280315419851004,Need Attention
CUST_00218,7,313.77,43.34,61,1.23,9.1,0.199,3,1,0,0.1691313794886805,0.46021025562471163,0.32961847118239757,0.04103989370421021,Need Attention
CUST_00219,5,175.21,34.43,89,1.22,3.7,0.14,3,2,0,0.2002161263406942,0.351971763933732,0.39192231709744674,0.05588979262812725,Loyal Regulars
CUST_00220,4,293.19,73.55,57,1.22,15.6,0.194,3,1,1,0.09107586300144711,0.6648275182377079,0.2200897851394587,0.02400683362138624,Need Attention
CUST_00221,5,193.92,35.46,85,1.23,20.5,0.197,3,1,1,0.06270250810366788,0.8499712604346817,0.07570027516590035,0.011625956295750216,Need Attention
CUST_00222,4,257.79,73.58,102,0.65,22.9,0.247,3,1,1,0.15834371087783253,0.7159884549831136,0.10455545284196087,0.02111238129709304,Need Attention
CUST_00223,79,20746.43,262.21,25,6.63,14.2,0.015,1,3,2,0.018662906179006622,0.028750315318311404,0.0520715808324547,0.9005151976702273,VIP Champions
CUST_00224,47,4361.13,91.85,32,2.58,23.2,0.094,2,2,1,0.056090716291189995,0.26178833542581237,0.6021967388051995,0.07992420947779813,Loyal Regulars
CUST_00225,48,4467.21,93.05,20,1.99,24.3,0.139,2,2,1,0.06860940576614696,0.3544620903022644,0.4976884015533685,0.07924010237821999,Loyal Regulars
CUST_00226,25,3405.82,136.2,54,3.62,11.3,0.142,2,2,1,0.03478837355544898,0.1001729110633862,0.8297076589750451,0.03533105640611973,Loyal Regulars
CUST_00227,4,154.46,38.42,326,0.23,24.7,0.355,4,0,0,0.7800237855986419,0.12173047122774405,0.06775374438006047,0.030491998793553347,Hibernating
CUST_00228,21,2457.75,115.88,59,3.84,8.4,0.054,2,2,3,0.04908304297174407,0.12548496063111828,0.7678066560407174,0.05762534035642007,Loyal Regulars
CUST_00229,2,74.88,49.04,320,0.1,30.7,0.301,4,0,0,0.6879043038993661,0.17894103555300583,0.0916854324181192,0.041469228129508984,Hibernating
CUST_00230,12,641.58,54.4,83,0.91,21.6,0.145,3,1,1,0.02158068124858303,0.9235797476919282,0.04878189905954018,0.006057671999948569,Need Attention
CUST_00231,11,780.77,69.3,87,1.21,18.2,0.124,3,1,3,0.0597036547116487,0.7046331130662635,0.21624011622200637,0.01942311600008145,Need Attention
CUST_00232,15,1433.05,93.5,48,3.98,16.2,0.06,2,2,3,0.049381630400122306,0.1874503413749162,0.7124925974311117,0.05067543079384991,Loyal Regulars
CUST_00233,13,493.72,39.18,80,1.18,9.2,0.192,3,1,0,0.17978864106375167,0.45346042378456214,0.32693907211139694,0.039811863040289136,Need Attention
CUST_00234,27,3670.84,133.78,40,1.51,4.2,0.126,2,2,3,0.0739880231990206,0.16988088950042404,0.6956040353430529,0.06052705195750234,Loyal Regulars
CUST_00235,87,15744.08,180.37,29,5.47,7.9,0.023,1,3,2,0.046006801701118,0.07479663168555545,0.16405157595058859,0.715144990662738,VIP Champions
CUST_00236,7,463.04,69.45,120,0.74,26.8,0.167,3,1,1,0.07354900716670316,0.8353480178958701,0.07607990627919942,0.015023068658227341,Need Attention
CUST_00237,46,5498.02,119.48,33,2.53,3.1,0.12,2,2,3,0.070177601582012,0.1463854538497647,0.6925476036377427,0.09088934093048047,Loyal Regulars
CUST_00238,81,16465.07,203.32,24,4.37,18.9,0.034,1,3,2,0.01825102698523263,0.03315757769832931,0.06672900910722585,0.8818623862092123,VIP Champions
CUST_00239,11,352.49,32.92,82,0.97,22.9,0.184,3,1,1,0.029904626473639565,0.9229875459011583,0.040618890832157924,0.00648893679304428,Need Attention
CUST_00240,84,22695.05,270.75,9,7.3,5.5,0.03,1,3,2,0.051299920175769,0.07326356282252067,0.1303952190726146,0.7450412979290957,VIP Champions
CUST_00241,1,41.18,33.37,312,0.23,20.1,0.358,4,0,0,0.8479311413020615,0.08424341138512197,0.04765044889329684,0.020174998419519825,Hibernating
CUST_00242,3,71.5,25.9,200,0.16,10.3,0.218,4,0,0,0.6703693652926143,0.19772912185672237,0.10608323423047729,0.025818278620186118,Hibernating
CUST_00243,3,167.7,49.43,365,0.28,16.9,0.329,4,0,0,0.7888578180605603,0.10904999919493598,0.07032462253090309,0.03176756021360075,Hibernating
CUST_00244,37,4990.83,133.92,20,2.52,15.7,0.134,2,2,1,0.023125064542359984,0.0891299987886804,0.8561529436157708,0.031591993053188897,Loyal Regulars
CUST_00245,79,18718.28,238.17,6,5.45,3.9,0.023,1,3,2,0.050370469208539916,0.07724279839412217,0.1581718217573225,0.7142149106400155,VIP Champions
CUST_00246,1,58.42,53.27,187,0.18,34.0,0.26,4,0,1,0.424766581062045,0.4060052741663469,0.12482962656222041,0.04439851820938764,Hibernating
CUST_00247,24,2581.47,107.22,54,3.6,29.5,0.069,2,2,3,0.08240053905301772,0.3814128671429263,0.4342000668283818,0.10198652697567404,Loyal Regulars
CUST_00248,3,111.38,39.32,153,0.07,19.4,0.346,4,0,0,0.6498133349019856,0.23202732357995415,0.09086057771799295,0.0272987638000673,Hibernating
