customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment,fuzzy_cluster,neural_cluster,fuzzy_membership_cluster_0,fuzzy_membership_cluster_1,fuzzy_membership_cluster_2,fuzzy_membership_cluster_3,segment_name
CUST_00249,3,135.12,49.18,308,0.09,7.5,0.322,4,0,0,0.8144110156538805,0.09457628025704033,0.06551353942816493,0.025499164660914304,Hibernating
CUST_00250,4,185.37,46.28,354,0.07,12.3,0.211,4,0,0,0.7192632422355961,0.14251833921534032,0.09861854407578047,0.03959987447328302,Hibernating
CUST_00251,24,2259.5,93.52,56,2.12,28.1,0.077,2,1,3,0.07046411407398404,0.49971059325084655,0.36910660301215714,0.060718689663012436,Need Attention
CUST_00252,31,4096.33,133.25,18,2.72,5.1,0.053,2,2,3,0.05016581705741306,0.12203608454079871,0.7521433121858937,0.07565478621589447,Loyal Regulars
CUST_00253,5,118.28,25.57,250,0.15,32.7,0.269,4,0,0,0.5967291648144268,0.25908420178089436,0.10330994194831838,0.04087669145636039,Hibernating
CUST_00254,16,1967.08,124.78,58,2.9,4.7,0.144,2,2,0,0.08180129218271096,0.18054237002460835,0.6826973723751121,0.054958965417568735,Loyal Regulars
CUST_00255,71,13409.28,189.02,22,7.93,24.6,0.02,1,3,2,0.03174731526748048,0.05682275995295592,0.10192139151180905,0.8095085332677545,VIP Champions
CUST_00256,5,298.11,55.44,72,1.47,14.5,0.191,3,1,0,0.11099826720241429,0.6351462729586731,0.2284391140972987,0.02541634574161398,Need Attention
CUST_00257,1,37.94,26.05,175,0.11,21.5,0.37,4,0,0,0.6981680768472376,0.1932064306532551,0.08108905911207485,0.02753643338743248,Hibernating
CUST_00258,9,326.35,35.16,107,1.17,26.4,0.11,3,1,3,0.08064158185036271,0.7635773703976555,0.1314566405788409,0.02432440717314092,Need Attention
CUST_00259,10,320.69,33.68,71,0.88,34.2,0.125,3,1,3,0.1047472276375577,0.6940128581107453,0.15896568685644558,0.04227422739525143,Need Attention
CUST_00260,92,23157.38,250.35,14,5.65,21.0,0.036,1,3,2,0.020232342928217184,0.03166392198470391,0.05201948606568831,0.8960842490213906,VIP Champions
CUST_00261,4,198.84,53.06,103,0.85,28.9,0.108,3,1,3,0.08889961300850956,0.7461187079928374,0.13638276995642096,0.028598909042231935,Need Attention
CUST_00262,2,54.79,30.34,160,0.13,20.1,0.351,4,0,0,0.6721210521965935,0.21592242664489505,0.08537053609976868,0.02658598505874271,Hibernating
CUST_00263,60,16969.22,281.67,27,7.48,17.9,0.02,1,3,2,0.026124916952014333,0.04186194608263381,0.07600568806561578,0.856007448899736,VIP Champions
CUST_00264,49,6575.23,132.9,16,1.66,33.0,0.096,2,2,1,0.09607760166316433,0.34941733787318985,0.3792482223023576,0.17525683816128834,Loyal Regulars
CUST_00265,3,125.92,39.91,146,0.21,15.6,0.364,4,0,0,0.6354936036981162,0.22730102090238638,0.10545357122817371,0.03175180417132367,Hibernating
CUST_00266,12,903.38,73.4,48,0.93,29.2,0.143,3,1,1,0.04754668164009818,0.816643884218204,0.11454071204299726,0.02126872209870045,Need Attention
CUST_00267,10,581.53,58.56,102,0.78,20.6,0.237,3,1,1,0.135281716706465,0.7460319076172978,0.10085476850016324,0.017831607176074016,Need Attention
CUST_00268,5,300.17,61.32,101,0.68,32.9,0.229,3,1,1,0.15807395583163528,0.6878362217360957,0.1203035597225513,0.03378626270971781,Need Attention
CUST_00269,25,3673.23,148.76,21,2.01,32.5,0.068,2,2,1,0.09059844515508121,0.38804131188368607,0.39156744838941915,0.12979279457181359,Loyal Regulars
CUST_00270,38,3274.88,86.41,35,3.04,32.1,0.058,2,2,1,0.08884516401197474,0.38376351240212586,0.4008203269878912,0.1265709965980082,Loyal Regulars
CUST_00271,13,666.73,52.73,117,0.8,25.0,0.248,3,1,1,0.1774389293896459,0.7006465713394116,0.0998067928779711,0.022107706392971577,Need Attention
CUST_00272,11,397.76,37.47,109,0.81,3.4,0.124,3,2,0,0.21330935721438013,0.338853769151241,0.3895396209002298,0.058297252734149,Loyal Regulars
CUST_00273,3,133.11,41.1,296,0.27,27.1,0.216,4,0,0,0.678703265362703,0.19379136774084127,0.09203647641469088,0.03546889048176481,Hibernating
CUST_00274,2,95.05,54.33,321,0.19,13.4,0.342,4,0,0,0.8541059656798411,0.07676604276654674,0.04895554409044477,0.020172447463167428,Hibernating
CUST_00275,31,4302.37,136.62,36,2.39,30.3,0.099,2,2,1,0.08065264756057308,0.388935071724087,0.4201001142034276,0.11031216651191236,Loyal Regulars
CUST_00276,27,2353.3,88.03,47,3.56,10.9,0.06,2,2,1,0.032632861489617936,0.10176266383716016,0.8294267153529007,0.03617775932032123,Loyal Regulars
CUST_00277,5,214.76,45.66,71,1.2,23.5,0.198,3,1,1,0.029289204905644597,0.9233501761597079,0.04070167774991781,0.006658941184729655,Need Attention
CUST_00278,7,490.56,67.87,72,1.47,7.2,0.195,3,1,0,0.1733331433359061,0.3909227142526309,0.39054554053569557,0.04519860187576737,Need Attention
CUST_00279,11,496.02,44.63,92,0.38,31.2,0.126,3,1,3,0.09187927538109797,0.7493822453747925,0.12849316555311358,0.030245313690996048,Need Attention
CUST_00280,6,387.47,67.67,55,1.07,19.9,0.204,3,1,1,0.048324606845440723,0.8453607425738523,0.09391361400759195,0.012401036573114994,Need Attention
CUST_00281,2,63.32,28.51,128,0.13,34.0,0.331,4,1,1,0.3780496971455226,0.4319448057034816,0.13917535729785904,0.05083013985313694,Need Attention
CUST_00282,45,6025.66,132.45,50,3.16,32.9,0.076,2,2,1,0.09316658685299112,0.31656514103265904,0.3941873546973277,0.19608091741702205,Loyal Regulars
CUST_00283,38,4502.92,117.03,20,2.62,31.5,0.096,2,2,1,0.08244684103852284,0.3779362200388782,0.41253116037132814,0.12708577855127082,Loyal Regulars
CUST_00284,77,16012.46,207.06,29,4.44,4.4,0.027,1,3,2,0.059459778988635796,0.09519758174946011,0.21854280464444395,0.6267998346174601,VIP Champions
CUST_00285,12,847.12,71.31,55,1.33,33.1,0.144,3,1,1,0.07721293882044307,0.7301239972890289,0.15562055074454723,0.0370425131459809,Need Attention
CUST_00286,88,23743.03,270.74,2,7.85,13.1,0.039,1,3,2,0.03792392838613851,0.0553842219626227,0.09303254744621586,0.8136593022050229,VIP Champions
CUST_00287,44,4231.79,96.11,54,1.78,20.8,0.12,2,2,1,0.05423739032609406,0.28857304876338474,0.6058107254669755,0.05137883544354562,Loyal Regulars
CUST_00288,18,1711.83,93.14,16,2.67,22.7,0.08,2,2,3,0.05011561877525302,0.3393129031468877,0.5617570888358583,0.048814389242001016,Loyal Regulars
CUST_00289,25,2476.67,97.49,48,1.62,31.1,0.14,2,1,1,0.07390341437393151,0.6373832466446889,0.2380538606845413,0.05065947829683821,Need Attention
CUST_00290,11,624.42,56.69,110,0.52,10.9,0.112,3,1,3,0.1577296367812725,0.4442067294632907,0.3566025409964018,0.041461092759034895,Need Attention
CUST_00291,90,13925.98,155.2,18,7.98,20.2,0.044,1,3,2,0.04185361213281187,0.07106339380036772,0.12897867935880364,0.7581043147080166,VIP Champions
CUST_00292,53,14609.43,274.71,18,4.46,33.0,0.014,1,3,2,0.05751756076088709,0.10935736615244113,0.16628197399903813,0.6668430990876336,VIP Champions
CUST_00293,11,742.54,67.32,109,0.99,17.2,0.178,3,1,1,0.09965305088766417,0.7334293442119908,0.14890033227259566,0.01801727262774931,Need Attention
CUST_00294,26,2807.48,107.59,50,3.0,17.6,0.139,2,2,1,0.02507389220809443,0.1380967295773343,0.8162926147370384,0.020536763477532877,Loyal Regulars
CUST_00295,80,19662.43,244.7,18,6.81,19.9,0.019,1,3,2,0.006674251774889218,0.010811397172845962,0.019083520229079692,0.9634308308231853,VIP Champions
CUST_00296,19,1936.36,103.84,37,3.13,22.8,0.145,2,2,1,0.053996265284384976,0.4145470279894801,0.48946263757650205,0.04199406914963283,Loyal Regulars
CUST_00297,12,629.33,52.78,87,0.39,14.9,0.138,3,1,0,0.10563914065929957,0.6235699840933864,0.2439847589365219,0.026806116310792192,Need Attention
CUST_00298,32,2473.27,78.42,21,2.19,13.9,0.147,2,2,1,0.034789603155382036,0.17443771266163607,0.7653289918770821,0.025443692305899653,Loyal Regulars
CUST_00299,9,341.05,38.82,85,0.64,20.0,0.131,3,1,3,0.05990874285529238,0.8049887670673658,0.11934124108911125,0.015761248988230482,Need Attention
CUST_00300,50,7599.09,151.15,7,4.15,14.2,0.014,1,2,1,0.05443836575818661,0.13405449281116413,0.537891369275546,0.27361577215510324,Loyal Regulars
CUST_00301,90,21253.14,235.81,16,5.17,16.1,0.047,1,3,2,0.01892415208216289,0.030033147127478562,0.05385028562221563,0.897192415168143,VIP Champions
CUST_00302,18,2188.89,121.28,20,2.36,31.8,0.101,2,1,1,0.08311994695539973,0.48093042430562183,0.35042596740951604,0.08552366132946246,Need Attention
CUST_00303,32,4120.42,127.67,60,1.83,16.0,0.077,2,2,1,0.027159593539223318,0.10918112190929463,0.834264533878022,0.029394750673460087,Loyal Regulars
CUST_00304,8,390.97,48.5,112,1.16,13.2,0.191,3,1,0,0.19606070981954468,0.5533898244337032,0.2212818319961879,0.029267633750564254,Need Attention
CUST_00305,13,940.35,72.98,104,0.3,4.7,0.195,3,1,0,0.25414188106771907,0.35340248833145427,0.34044924708887886,0.05200638351194783,Need Attention
CUST_00306,2,45.44,22.38,268,0.22,15.7,0.223,4,0,0,0.854119398073137,0.08643134231119175,0.04516808929205541,0.01428117032361586,Hibernating
CUST_00307,31,3179.79,102.68,20,2.55,5.3,0.125,2,2,0,0.04810761018460128,0.12593296619416378,0.7806861501739111,0.04527327344732378,Loyal Regulars
CUST_00308,18,1809.26,101.61,57,3.17,14.9,0.118,2,2,1,0.02726240546412176,0.12680460245357958,0.8260415451617283,0.01989144692057026,Loyal Regulars
CUST_00309,10,308.33,30.46,87,1.4,31.8,0.192,3,1,1,0.10051087528637306,0.7623650289344354,0.1098087871098182,0.02731530866937343,Need Attention
CUST_00310,40,3390.17,84.04,56,1.67,7.7,0.103,2,2,1,0.056040623001087954,0.15375367116298458,0.7459205719203612,0.0442851339155663,Loyal Regulars
CUST_00311,15,1643.49,106.65,28,2.72,4.4,0.108,2,2,0,0.06616573220178187,0.1671504751343561,0.71460275129177,0.05208104137209199,Loyal Regulars
CUST_00312,56,13127.7,233.8,11,6.92,30.9,0.036,1,3,2,0.042111077511678814,0.07983038867668216,0.13045933443524113,0.747599199376398,VIP Champions
CUST_00313,85,18151.11,214.49,21,5.1,29.0,0.022,1,3,2,0.022810782666888355,0.040594117475308535,0.06538817165983604,0.8712069281979671,VIP Champions
CUST_00314,3,144.67,51.94,321,0.26,17.2,0.383,4,0,0,0.8163498369927333,0.097432081892846,0.05993486787134135,0.026283213243079435,Hibernating
CUST_00315,7,383.64,56.2,63,1.02,25.7,0.206,3,1,1,0.03239697811768303,0.9135953814192671,0.04577063943350909,0.008237001029540815,Need Attention
CUST_00316,7,281.11,37.51,69,0.47,14.4,0.234,3,1,0,0.1845857151481741,0.5950845187001153,0.18981600519325403,0.030513760958456572,Need Attention
CUST_00317,20,1569.4,76.91,44,3.09,5.4,0.084,2,2,0,0.06415252218404369,0.16549756141337482,0.7197668638454073,0.05058305255717412,Loyal Regulars
CUST_00318,70,13862.48,196.68,21,6.42,10.2,0.025,1,3,2,0.03516429614330173,0.06037363718529491,0.1412011465079693,0.7632609201634339,VIP Champions
CUST_00319,99,21679.56,218.1,21,4.56,3.9,0.029,1,3,2,0.06392814246040886,0.09304970973332709,0.17297071610978504,0.670051431696479,VIP Champions
CUST_00320,33,4815.42,147.3,32,1.6,15.8,0.053,2,2,3,0.04050520254041372,0.14212119659377825,0.755997786326153,0.06137581453965502,Loyal Regulars
CUST_00321,21,1581.15,76.75,49,2.65,32.7,0.079,2,1,3,0.08986611035571741,0.5220272129807284,0.31047740253570427,0.07762927412784995,Need Attention
CUST_00322,4,320.81,73.02,58,1.37,30.3,0.19,3,1,1,0.06503436586889978,0.809929758846818,0.1027758636918816,0.022260011592400472,Need Attention
CUST_00323,15,636.43,42.98,117,0.77,14.2,0.158,3,1,0,0.16180845881114644,0.5770259161437654,0.2320318777458502,0.02913374729923795,Need Attention
CUST_00324,34,2938.68,86.56,40,2.85,30.5,0.126,2,1,1,0.08051869511230979,0.4857612962863058,0.3543868517911238,0.07933315681026061,Need Attention
CUST_00325,3,88.63,32.09,184,0.1,14.3,0.212,4,0,0,0.6102447491704823,0.2598179372534475,0.10593181096171916,0.02400550261435095,Hibernating
CUST_00326,6,458.79,73.49,80,0.72,7.6,0.187,3,1,0,0.18894398665484327,0.4133293127197901,0.3538251093883618,0.04390159123700476,Need Attention
CUST_00327,8,484.56,58.18,74,0.78,32.1,0.249,3,1,1,0.14229338393343524,0.6975768253518543,0.12563389445911072,0.034495896255599755,Need Attention
CUST_00328,10,582.97,55.62,86,0.54,4.3,0.159,3,2,0,0.20023901149290554,0.35901453868441346,0.38807865754696624,0.05266779227571477,Loyal Regulars
CUST_00329,32,3662.07,115.73,25,3.91,26.8,0.141,2,2,1,0.07255075341155777,0.335906143789255,0.4922539966939788,0.09928910610520843,Loyal Regulars
CUST_00330,34,4721.93,140.25,21,3.48,29.2,0.062,2,2,1,0.07452479317403955,0.28413808237997024,0.477903338093294,0.16343378635269612,Loyal Regulars
CUST_00331,25,3470.53,140.78,57,1.87,35.4,0.096,2,1,1,0.10785450476654673,0.45652824995776653,0.3206926467294073,0.11492459854627934,Need Attention
CUST_00332,9,606.03,68.86,83,0.75,9.7,0.143,3,1,0,0.13750768195031365,0.4318093632244606,0.392047654330027,0.03863530049519875,Need Attention
CUST_00333,88,18321.03,207.98,16,5.97,31.6,0.033,1,3,2,0.030128235547436922,0.05257884494857762,0.08056274681281105,0.8367301726911744,VIP Champions
CUST_00334,99,20910.43,211.14,25,7.06,34.5,0.033,1,3,2,0.04841267728715882,0.07752633622253675,0.11011850587759707,0.7639424806127072,VIP Champions
CUST_00335,60,9987.33,166.39,26,5.76,32.5,0.044,1,3,2,0.06618545145753936,0.14774724783170357,0.23959555185521256,0.5464717488555446,VIP Champions
CUST_00336,53,15008.26,282.52,14,6.04,33.6,0.035,1,3,2,0.052651713319260184,0.09489140274865417,0.14246195080679586,0.7099949331252897,VIP Champions
CUST_00337,1,42.06,39.07,288,0.23,7.4,0.339,4,0,0,0.8226968503724031,0.0918104058593185,0.06198640874781399,0.02350633502046438,Hibernating
CUST_00338,7,304.2,46.14,102,0.63,34.6,0.132,3,1,3,0.1265201697358553,0.6815412270416922,0.1500413775975769,0.04189722562487578,Need Attention
CUST_00339,15,2294.03,149.84,45,3.57,3.5,0.079,2,2,3,0.07620593287025675,0.16081569505580748,0.6770394498858462,0.08593892218808974,Loyal Regulars
CUST_00340,87,23906.28,275.12,22,4.57,28.4,0.04,1,3,2,0.040516427054935564,0.06400848793110063,0.09515071573990075,0.800324369274063,VIP Champions
CUST_00341,38,5039.91,132.46,53,3.03,19.1,0.059,2,2,1,0.03706066025528259,0.1325568368166182,0.7612746091091637,0.06910789381893544,Loyal Regulars
CUST_00342,18,1870.38,105.57,33,1.67,6.7,0.085,2,2,3,0.05692984443331114,0.16746297376009733,0.7326625319023203,0.0429446499042712,Loyal Regulars
CUST_00343,90,26414.09,292.15,3,7.82,12.9,0.031,1,3,2,0.04911742579897784,0.06960201880933588,0.1121731203041199,0.7691074350875664,VIP Champions
CUST_00344,18,1990.97,112.55,51,3.27,5.4,0.055,2,2,3,0.06100489133793272,0.14680670042999977,0.7304960994103054,0.06169230882176209,Loyal Regulars
CUST_00345,29,2827.03,97.15,25,2.2,33.7,0.13,2,1,1,0.08901798091776637,0.5252112840645403,0.30190311574274165,0.08386761927495166,Need Attention
CUST_00346,8,556.38,70.77,59,0.87,24.1,0.134,3,1,3,0.0273310454667767,0.8861974253838367,0.07625710226641831,0.010214426882968381,Need Attention
CUST_00347,15,842.94,57.16,62,1.08,32.3,0.118,3,1,3,0.0777099153886442,0.7217479726264638,0.16309331569986493,0.03744879628502715,Need Attention
CUST_00348,75,16338.71,217.4,18,6.5,25.5,0.013,1,3,2,0.00910676991497759,0.016260521167954168,0.028658185256937904,0.9459745236601302,VIP Champions
CUST_00349,23,3016.68,128.55,52,3.51,20.2,0.105,2,2,1,0.03857248016757916,0.1777406223771832,0.7392594900588125,0.044427407396425096,Loyal Regulars
CUST_00350,5,305.93,64.89,54,0.9,7.4,0.143,3,2,0,0.13327463756135746,0.3839501256016232,0.4372967213754233,0.045478515461596154,Loyal Regulars
CUST_00351,37,2928.5,79.07,49,2.29,19.9,0.05,2,2,3,0.04848836044411251,0.2301249770585463,0.6678333652097869,0.05355329728755432,Loyal Regulars
CUST_00352,1,36.87,31.05,293,0.07,3.1,0.368,4,0,0,0.7272122231978527,0.134796805417589,0.09834894920365261,0.039642022180905664,Hibernating
CUST_00353,6,377.63,63.34,58,0.42,11.9,0.154,3,1,0,0.11890476984924127,0.5243822711114141,0.3224218254438555,0.034291133595489076,Need Attention
CUST_00354,92,18150.91,197.0,24,7.57,33.0,0.027,1,3,2,0.043033282521824166,0.07146708967678228,0.10569367831053077,0.7798059494908628,VIP Champions
CUST_00355,69,20288.7,294.61,4,6.75,15.8,0.03,1,3,2,0.02473524489076954,0.03860183272779892,0.06840239485919983,0.8682605275222318,VIP Champions
CUST_00356,11,653.28,61.67,30,0.5,25.0,0.207,3,1,1,0.05243471077075923,0.834311164660572,0.09622072676401713,0.01703339780465163,Need Attention
CUST_00357,98,25967.13,264.16,29,6.81,6.5,0.022,1,3,2,0.05801400191979745,0.07998684040773739,0.1342041126534696,0.7277950450189956,VIP Champions
CUST_00358,12,730.37,58.99,34,0.73,19.5,0.244,3,1,1,0.10171833290117917,0.707462571352609,0.16419866613784664,0.026620429608365238,Need Attention
CUST_00359,3,104.62,38.31,171,0.14,4.7,0.274,4,0,0,0.5979518597432665,0.21871880895432402,0.14608146421825197,0.037247867084157386,Hibernating
CUST_00360,12,595.19,48.74,104,1.32,24.7,0.132,3,1,3,0.04488129982802145,0.859901591187407,0.08244558734125822,0.012771521643313162,Need Attention
CUST_00361,32,4446.08,141.01,25,3.19,12.7,0.111,2,2,1,0.015473864560384413,0.04994607406623148,0.9110711141305144,0.02350894724286955,Loyal Regulars
CUST_00362,5,275.22,59.32,96,0.68,16.0,0.197,3,1,0,0.13419757686339315,0.6898794304938711,0.15467891909236736,0.021244073550368402,Need Attention
CUST_00363,40,3594.25,89.94,55,2.22,4.9,0.087,2,2,1,0.061250405603695525,0.14333434690996413,0.7373000713937663,0.05811517609257417,Loyal Regulars
CUST_00364,19,2149.07,113.69,27,3.59,15.5,0.051,2,2,3,0.03378848007037755,0.12620939335696713,0.7958546408299917,0.044147485742663535,Loyal Regulars
CUST_00365,2,48.8,20.77,150,0.15,16.3,0.299,4,0,0,0.6328148046040997,0.25017369985414284,0.09291487568424694,0.024096619857510614,Hibernating
CUST_00366,34,4017.68,119.63,15,2.66,20.1,0.146,2,2,1,0.03826329058981766,0.20053851641278844,0.716440100147988,0.04475809284940584,Loyal Regulars
CUST_00367,4,120.49,32.47,310,0.24,35.2,0.304,4,0,0,0.6066219965004049,0.2271811642391821,0.11296935594654894,0.053227483313864114,Hibernating
CUST_00368,2,31.06,20.68,309,0.25,11.8,0.224,4,0,0,0.7944714543915246,0.1104901827840214,0.07013847316634965,0.024899889658104316,Hibernating
CUST_00369,51,9870.07,194.0,23,6.07,15.3,0.024,1,3,1,0.0482465195248589,0.09694699023785973,0.2622597421359778,0.5925467481013035,VIP Champions
CUST_00370,50,9761.7,194.97,20,7.9,3.8,0.044,1,3,2,0.0802618378942952,0.13011157831226167,0.30821775171095106,0.4814088320824921,VIP Champions
CUST_00371,95,25391.33,267.48,24,5.83,13.0,0.026,1,3,2,0.039898116641538986,0.05782661009627915,0.09646504811223988,0.805810225149942,VIP Champions
CUST_00372,53,9816.93,184.24,8,5.94,18.6,0.04,1,3,1,0.045534796826547215,0.09795623034501229,0.25606622113566857,0.600442751692772,VIP Champions
CUST_00373,53,15532.78,293.67,28,7.14,21.0,0.05,1,3,2,0.0351074604279277,0.057700360635773044,0.10223243993206915,0.8049597390042301,VIP Champions
