customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment,fuzzy_cluster,neural_cluster,fuzzy_membership_cluster_0,fuzzy_membership_cluster_1,fuzzy_membership_cluster_2,fuzzy_membership_cluster_3,segment_name
CUST_00374,15,486.11,33.4,63,0.57,7.6,0.129,3,2,0,0.1442063929873195,0.39667754574013314,0.411336419111119,0.047779642161428285,Loyal Regulars
CUST_00375,81,21675.31,267.2,18,4.59,24.0,0.042,1,3,2,0.023725151045016494,0.03880626528083902,0.06312428019158292,0.8743443034825615,VIP Champions
CUST_00376,29,3589.23,125.56,27,2.36,12.6,0.142,2,2,1,0.017518727865812225,0.06720766119736836,0.8986433197270095,0.016630291209809925,Loyal Regulars
CUST_00377,9,605.28,70.06,94,0.37,3.3,0.122,3,2,0,0.18745778983653777,0.3293306886688189,0.424261274066761,0.0589502474278824,Loyal Regulars
CUST_00378,82,17707.82,217.15,5,7.83,11.0,0.031,1,3,2,0.030755399622815403,0.04821229035259878,0.09260735340746452,0.8284249566171213,VIP Champions
CUST_00379,9,545.69,60.58,37,0.63,18.2,0.221,3,1,1,0.08720486502582213,0.7280505215735478,0.16174123567942378,0.023003377721206506,Need Attention
CUST_00380,34,3667.67,107.46,17,1.91,9.9,0.095,2,2,1,0.023962744115585886,0.08066245489316529,0.8694527165374779,0.025922084453770883,Loyal Regulars
CUST_00381,52,14518.45,276.55,29,7.17,11.0,0.044,1,3,2,0.04703942962994174,0.07475677182607257,0.15199470366256587,0.7262090948814198,VIP Champions
CUST_00382,15,564.56,38.86,116,1.49,35.4,0.207,3,1,1,0.17026992981840935,0.6386819444609456,0.14602324214219767,0.04502488357844724,Need Attention
CUST_00383,10,409.89,41.68,69,1.01,23.5,0.111,3,1,3,0.04779423155338783,0.8094995707920658,0.1252359830091786,0.017470214645367913,Need Attention
CUST_00384,5,135.94,27.6,314,0.28,34.7,0.389,4,0,0,0.6126381866652958,0.21444131475566278,0.11511537141947611,0.057805127159565504,Hibernating
CUST_00385,9,684.86,73.98,98,0.49,26.7,0.172,3,1,1,0.043398322667886284,0.8909333716956276,0.05529745259927634,0.010370853037209745,Need Attention
CUST_00386,6,351.09,58.83,90,0.5,28.5,0.185,3,1,1,0.059458091223892395,0.8619938939753855,0.06481257414015694,0.013735440660565043,Need Attention
CUST_00387,32,2464.07,75.91,15,2.39,10.5,0.143,2,2,1,0.03972389924420659,0.1495064567955531,0.77998940471341,0.03078023924683041,Loyal Regulars
CUST_00388,82,14979.87,183.31,10,7.39,6.1,0.039,1,3,2,0.052467646116344795,0.08277579919536984,0.17498468420258778,0.6897718704856977,VIP Champions
CUST_00389,8,255.02,31.31,73,1.09,12.5,0.118,3,1,3,0.11709136927623814,0.5057977739048956,0.340787866654035,0.03632299016483118,Need Attention
CUST_00390,8,554.9,71.38,119,0.35,15.3,0.214,3,1,0,0.23579950924587223,0.5664142862934015,0.17079611501710093,0.026990089443625277,Need Attention
CUST_00391,3,128.93,50.17,345,0.29,14.8,0.315,4,0,0,0.8302384642225106,0.08860976691102386,0.05698490416711496,0.02416686469935058,Hibernating
CUST_00392,43,3993.59,93.83,40,2.4,10.9,0.116,2,2,1,0.026066488590790714,0.08384155668542867,0.8628936011815124,0.027198353542268253,Loyal Regulars
CUST_00393,22,3122.76,143.87,20,2.76,4.3,0.072,2,2,3,0.05775001098930752,0.1370641927577001,0.7327489434505814,0.0724368528024111,Loyal Regulars
CUST_00394,3,130.03,37.88,108,0.64,22.2,0.243,3,1,1,0.19328171410381595,0.6849719325149815,0.10080947523022975,0.020936878150972796,Need Attention
CUST_00395,30,3588.56,118.51,38,3.4,14.7,0.078,2,2,1,0.011326369766315174,0.04119763642552003,0.9314513204971239,0.016024673311040957,Loyal Regulars
CUST_00396,5,264.78,57.86,339,0.15,18.7,0.356,4,0,0,0.8119536061384945,0.09953280056032665,0.061223928799310386,0.027289664501868476,Hibernating
CUST_00397,3,84.28,28.19,265,0.1,31.2,0.266,4,0,0,0.6480087170999979,0.22225165726736473,0.0929318686442077,0.0368077569884297,Hibernating
CUST_00398,22,1787.31,80.34,18,3.85,16.5,0.101,2,2,1,0.036915645564584064,0.16591407074539458,0.7593302386041408,0.03784004508588048,Loyal Regulars
CUST_00399,13,860.74,67.61,60,1.13,24.6,0.216,3,1,1,0.034273180911355214,0.8996021595338691,0.05670933488198272,0.009415324672792982,Need Attention
CUST_00400,5,334.52,69.41,79,0.64,4.2,0.164,3,2,0,0.19494100485056684,0.357138410285318,0.3947804465741936,0.0531401382899216,Loyal Regulars
CUST_00401,56,14934.76,264.83,1,5.67,4.8,0.031,1,3,2,0.057520860883770626,0.09269701010571292,0.20618323314931486,0.6435988958612016,VIP Champions
CUST_00402,5,142.1,29.05,195,0.13,3.0,0.246,4,0,0,0.596073608464683,0.21045219389174485,0.1530076378697231,0.04046655977384909,Hibernating
CUST_00403,41,5978.29,147.51,25,3.16,31.0,0.124,2,2,1,0.08691821981484242,0.3204160790740714,0.4187440861963121,0.1739216149147741,Loyal Regulars
CUST_00404,8,352.18,43.63,59,1.16,9.0,0.223,3,1,0,0.191832872759385,0.4562418307541141,0.30893075178731155,0.04299454469918926,Need Attention
CUST_00405,28,3991.64,142.65,51,3.96,16.0,0.125,2,2,1,0.03390151351143725,0.11137302776979814,0.8077133309004705,0.047012127818293975,Loyal Regulars
CUST_00406,3,156.16,46.44,139,0.19,8.5,0.342,4,0,0,0.5805291698739354,0.2403327901114683,0.14038349260425959,0.03875454741033673,Hibernating
CUST_00407,42,5027.15,118.78,58,1.61,22.9,0.077,2,2,1,0.0622371457268147,0.27981236819601696,0.5787911559419747,0.07915933013519369,Loyal Regulars
CUST_00408,65,16671.4,257.16,23,4.41,19.8,0.031,1,3,2,0.019700301770061105,0.03522698641289441,0.0684744752866694,0.8765982365303752,VIP Champions
CUST_00409,2,141.98,57.32,323,0.22,18.2,0.343,4,0,0,0.8536194025969602,0.07915869370442187,0.047233075099938716,0.019988828598679155,Hibernating
CUST_00410,96,24414.81,254.19,22,7.45,29.6,0.021,1,3,2,0.04093834336233103,0.062103722595139764,0.09108299706532952,0.8058749369771996,VIP Champions
CUST_00411,22,2203.01,100.9,30,3.95,26.1,0.136,2,2,1,0.07132234331873769,0.39337587300186627,0.4624072658906186,0.07289451778877747,Loyal Regulars
CUST_00412,4,166.03,42.48,352,0.17,8.4,0.276,4,0,0,0.7603759757236495,0.11905741569682946,0.08533678441981606,0.03522982415970504,Hibernating
CUST_00413,4,204.66,49.38,214,0.06,3.4,0.368,4,0,0,0.6862800848820699,0.15999606185603152,0.11410185911073652,0.03962199415116203,Hibernating
CUST_00414,11,843.01,73.66,69,0.58,30.0,0.206,3,1,1,0.07144241463679558,0.8161742628821708,0.09166662106438621,0.02071670141664745,Need Attention
CUST_00415,10,702.61,73.52,35,0.91,31.5,0.208,3,1,1,0.08324559827873579,0.7508334547087165,0.13380739493312882,0.03211355207941879,Need Attention
CUST_00416,21,2871.99,135.0,40,2.49,31.6,0.063,2,1,3,0.0880061027145333,0.40582556972680284,0.3954404860920403,0.11072784146662348,Need Attention
CUST_00417,21,2014.25,98.23,28,3.68,29.3,0.117,2,1,1,0.07843449758859604,0.4404573875621588,0.3990426418094705,0.08206547303977452,Need Attention
CUST_00418,24,2896.3,121.87,41,3.58,3.4,0.141,2,2,0,0.07349047793605987,0.15565733571844717,0.7028614319640006,0.06799075438149221,Loyal Regulars
CUST_00419,11,358.51,32.33,79,0.65,14.6,0.146,3,1,0,0.11121077162642472,0.626881880434325,0.2344695428534256,0.027437805085824673,Need Attention
CUST_00420,10,470.84,45.03,96,0.79,28.9,0.11,3,1,3,0.07855785749594085,0.7645698738665293,0.1301765403228452,0.026695728314684548,Need Attention
CUST_00421,6,318.08,49.47,92,0.7,15.3,0.108,3,1,3,0.1098098129687948,0.5852539653340236,0.2737997313069251,0.031136490390256417,Need Attention
CUST_00422,14,843.92,58.88,90,1.06,16.8,0.13,3,1,1,0.07296523990365314,0.6693293403258599,0.23610396691206423,0.021601452858422684,Need Attention
CUST_00423,88,14463.28,165.21,9,5.11,35.4,0.027,1,3,2,0.05990660142508116,0.1160526823107074,0.16864321891203715,0.6553974973521743,VIP Champions
CUST_00424,17,1977.64,113.9,23,3.93,16.3,0.061,2,2,3,0.03908392461056568,0.14716964479482472,0.7625240747767156,0.05122235581789405,Loyal Regulars
CUST_00425,87,22217.4,255.68,13,5.39,11.7,0.026,1,3,2,0.02952337725735545,0.04508511775523755,0.08166282513364767,0.8437286798537593,VIP Champions
CUST_00426,22,2467.78,111.23,27,2.22,35.0,0.116,2,1,1,0.09508102663968913,0.5119670269517075,0.30171597370440856,0.0912359727041948,Need Attention
CUST_00427,36,2918.13,80.77,18,3.88,6.0,0.08,2,2,1,0.05321365111995517,0.13346920181117575,0.7442637322529222,0.06905341481594685,Loyal Regulars
CUST_00428,3,152.64,44.95,279,0.12,34.8,0.203,4,0,3,0.5069206850694118,0.3024639950957196,0.13423960579939176,0.056375714035476934,Hibernating
CUST_00429,24,2989.35,125.7,47,3.03,11.9,0.081,2,2,1,0.01376152125314348,0.04600248284085208,0.9246824033224736,0.015553592583530871,Loyal Regulars
CUST_00430,80,22360.51,279.91,28,4.42,34.2,0.016,1,3,2,0.05309129936036102,0.08645883820860416,0.12172694727990231,0.7387229151511325,VIP Champions
CUST_00431,87,24524.14,282.45,7,6.35,25.4,0.038,1,3,2,0.031274193402351345,0.04806017723965982,0.073739256231314,0.8469263731266748,VIP Champions
CUST_00432,8,242.41,30.69,82,0.6,34.6,0.168,3,1,1,0.12259982135384954,0.7050701658466256,0.13464081476238704,0.037689198037137654,Need Attention
CUST_00433,8,527.99,67.79,47,1.11,6.4,0.247,3,1,0,0.20913016561112757,0.3918989917043056,0.3452575965446855,0.05371324613988131,Need Attention
CUST_00434,50,10841.33,215.04,4,6.99,17.3,0.047,1,3,2,0.042819120874807645,0.08209441275261362,0.1873793039888785,0.6877071623837003,VIP Champions
CUST_00435,63,13541.25,215.16,22,4.04,23.2,0.034,1,3,2,0.03376060434390201,0.06988445899593178,0.14446355278528208,0.7518913838748841,VIP Champions
CUST_00436,11,435.58,40.89,94,0.41,32.0,0.13,3,1,3,0.10045160249056394,0.7351472271131196,0.13189348807955448,0.0325076823167621,Need Attention
CUST_00437,87,13219.67,152.06,8,4.86,11.2,0.021,1,3,2,0.05121782747356742,0.09296192305817771,0.2181844365412778,0.6376358129269769,VIP Champions
CUST_00438,4,189.96,50.65,96,1.03,5.7,0.201,3,1,0,0.25340921873733446,0.38333682590699814,0.31569470695015245,0.047559248405514856,Need Attention
CUST_00439,14,976.55,67.73,102,1.29,21.0,0.24,3,1,1,0.12444208404251267,0.7417122811744571,0.11440570387465479,0.019439930908375452,Need Attention
CUST_00440,60,14554.47,242.52,23,6.95,5.3,0.031,1,3,2,0.05395850617019558,0.08467121283959796,0.1855128179165345,0.675857463073672,VIP Champions
CUST_00441,69,19751.91,288.11,18,6.15,15.2,0.021,1,3,2,0.02169485139128985,0.03414142685893224,0.06224401600104784,0.8819197057487301,VIP Champions
CUST_00442,5,213.76,46.66,313,0.16,11.2,0.326,4,0,0,0.8606818343514865,0.07293715034235099,0.04756013703119445,0.018820878274967975,Hibernating
CUST_00443,40,4249.73,107.07,35,3.12,5.1,0.144,2,2,1,0.05862073056855384,0.1337527613773991,0.7447286568857338,0.06289785116831331,Loyal Regulars
CUST_00444,44,4251.88,96.93,35,1.55,19.6,0.08,2,2,1,0.04748220925214354,0.22220957716260004,0.6739660188950815,0.05634219469017501,Loyal Regulars
CUST_00445,4,191.42,52.1,113,0.43,16.5,0.215,3,1,0,0.21489484876867548,0.6205066542470945,0.14113597842938877,0.02346251855484138,Need Attention
CUST_00446,4,110.1,30.41,159,0.09,9.1,0.214,4,0,0,0.49171011844846135,0.30808770976746735,0.16572443422838468,0.034477737555686554,Hibernating
CUST_00447,4,202.11,55.27,319,0.22,12.5,0.222,4,0,0,0.7845361868467129,0.11346012594668403,0.0747328048930324,0.02727088231357073,Hibernating
CUST_00448,7,277.09,41.25,76,0.94,14.7,0.154,3,1,0,0.1020541676549136,0.6467061851429896,0.22618679229870067,0.025052854903396156,Need Attention
CUST_00449,44,5904.59,134.2,29,3.78,13.8,0.145,2,2,1,0.04131450843665065,0.1172656182463002,0.7648915543058841,0.07652831901116505,Loyal Regulars
CUST_00450,68,15294.51,225.85,28,7.51,16.0,0.014,1,3,2,0.0192653890055883,0.03212770164910228,0.06379054913147893,0.8848163602138305,VIP Champions
CUST_00451,10,507.48,52.64,47,1.33,30.7,0.202,3,1,1,0.07023356943162089,0.7968062055853193,0.10845269142689816,0.024507533556161535,Need Attention
CUST_00452,13,847.22,63.68,70,1.03,25.2,0.124,3,1,3,0.030571460375663894,0.8720335826210945,0.08545107451559296,0.011943882487648496,Need Attention
CUST_00453,21,2702.76,127.05,25,1.79,3.1,0.067,2,2,3,0.07212284093734343,0.16916394415294453,0.6880312755882789,0.07068193932143313,Loyal Regulars
CUST_00454,4,191.02,49.3,246,0.09,3.6,0.217,4,0,0,0.644980375634839,0.17866030129192595,0.13631125534541938,0.040048067727815634,Hibernating
CUST_00455,58,16531.96,283.63,8,5.42,10.3,0.014,1,3,2,0.04005170237923088,0.06547120274049503,0.13460703803258334,0.7598700568476907,VIP Champions
CUST_00456,33,4000.03,120.58,26,1.64,10.7,0.089,2,2,1,0.02542615110730394,0.08586281569375488,0.8608566839763288,0.02785434922261238,Loyal Regulars
CUST_00457,61,17926.19,293.98,19,6.23,17.2,0.027,1,3,2,0.023662135914339657,0.038322159634537965,0.07041275939541305,0.8676029450557093,VIP Champions
CUST_00458,34,4317.2,127.23,47,1.93,16.6,0.1,2,2,1,0.020461074058637993,0.08952625394800072,0.8673078471483131,0.022704824845048106,Loyal Regulars
CUST_00459,94,22887.1,244.71,16,4.46,6.9,0.034,1,3,2,0.05384744833529206,0.07922522883681274,0.14354529829767237,0.7233820245302227,VIP Champions
CUST_00460,67,11461.62,171.43,21,4.83,32.6,0.026,1,3,2,0.06000308474262695,0.13260906812143036,0.2139977684212473,0.5933900787146954,VIP Champions
CUST_00461,60,13619.06,226.17,13,4.07,5.3,0.042,1,3,2,0.06402193249651665,0.11042486275628882,0.2864879177599048,0.5390652869872898,VIP Champions
CUST_00462,9,480.01,55.23,87,1.13,3.3,0.138,3,2,0,0.1800066990871525,0.3280202611053592,0.4359713176427886,0.056001722164699605,Loyal Regulars
CUST_00463,12,632.01,54.1,105,1.29,19.0,0.226,3,1,1,0.1297285635421582,0.7331724078212069,0.118626886920681,0.018472141715954016,Need Attention
CUST_00464,7,459.57,65.62,71,0.52,32.1,0.228,3,1,1,0.11889383104614042,0.7319308761685626,0.11800276082728456,0.031172531958012506,Need Attention
CUST_00465,3,65.98,23.03,215,0.25,9.7,0.38,4,0,0,0.7767453864701309,0.12307353409171455,0.07421069284589218,0.02597038659226246,Hibernating
CUST_00466,17,2442.07,140.8,33,2.85,5.2,0.147,2,2,0,0.0709004267932272,0.1666703575081537,0.703603592107761,0.05882562359085812,Loyal Regulars
CUST_00467,38,3036.32,80.56,32,3.51,35.9,0.093,2,1,1,0.10421542617620233,0.41315296010084174,0.3454637517485873,0.13716786197436867,Need Attention
CUST_00468,3,106.3,32.85,174,0.14,5.3,0.275,4,0,0,0.6189619670301907,0.21009340661353879,0.13595266438535103,0.03499196197091968,Hibernating
CUST_00469,28,3067.77,109.82,48,3.14,3.3,0.121,2,2,0,0.06541818380654581,0.14232889962236633,0.7330211464755573,0.05923177009553065,Loyal Regulars
CUST_00470,2,86.93,46.47,239,0.05,28.5,0.361,4,0,0,0.7122882206928742,0.17683806029548585,0.07893079948526653,0.03194291952637328,Hibernating
CUST_00471,77,12384.99,159.97,23,6.33,27.8,0.041,1,3,2,0.04182448113625526,0.0826176069520339,0.1459089402436176,0.7296489716680933,VIP Champions
CUST_00472,4,171.51,40.72,154,0.22,27.5,0.324,4,0,1,0.5088107421260684,0.3482704878836067,0.10809396941847997,0.03482480057184483,Hibernating
CUST_00473,58,10484.84,179.25,27,7.0,28.0,0.046,1,3,2,0.05262017218462503,0.10708578751335363,0.1930646533175301,0.6472293869844913,VIP Champions
CUST_00474,3,156.44,46.17,338,0.19,8.2,0.326,4,0,0,0.7866389047948249,0.1067476112453218,0.075212354838829,0.03140112912102438,Hibernating
CUST_00475,32,4066.22,128.73,27,2.01,11.0,0.081,2,2,1,0.019916450985301183,0.06568343369607961,0.8897221041216314,0.024678011196987672,Loyal Regulars
CUST_00476,2,68.8,36.99,342,0.18,5.5,0.238,4,0,0,0.7053085859258038,0.14385637025806428,0.10822827331192682,0.04260677050420513,Hibernating
CUST_00477,85,17590.82,207.42,25,6.64,12.0,0.042,1,3,2,0.022532505440183995,0.035938205699389006,0.07150884555961666,0.8700204433008104,VIP Champions
CUST_00478,11,473.62,41.88,115,1.06,11.9,0.149,3,1,0,0.17630513465856912,0.4999857537126814,0.2889242233743322,0.03478488825441719,Need Attention
CUST_00479,2,84.28,47.79,174,0.2,24.8,0.253,4,0,1,0.5224714362287795,0.3609290855464603,0.09162698785437741,0.02497249037038285,Hibernating
CUST_00480,44,5803.86,133.35,49,1.97,26.1,0.059,2,2,1,0.0730618251525246,0.28255680402542344,0.5126979687463099,0.131683402075742,Loyal Regulars
CUST_00481,7,366.97,49.46,33,0.61,32.0,0.105,3,1,3,0.08755911854876917,0.6819351170790924,0.18643437372156743,0.04407139065057104,Need Attention
CUST_00482,6,326.12,55.08,34,1.1,32.6,0.148,3,1,1,0.07960631504055664,0.7316159205680265,0.15253242556790747,0.036245338823509395,Need Attention
CUST_00483,46,4580.62,99.4,56,3.99,30.9,0.133,2,2,1,0.09847346709666081,0.35730003643301356,0.39900025694581753,0.14522623952450817,Loyal Regulars
CUST_00484,6,335.04,55.95,36,0.41,13.8,0.25,3,1,0,0.17101590551474935,0.5555061659887331,0.23496613146841083,0.038511797028106594,Need Attention
CUST_00485,12,794.15,66.3,107,1.5,4.3,0.136,3,2,0,0.17746023581364473,0.3122794048170218,0.45613831982347874,0.054122039545854664,Loyal Regulars
CUST_00486,3,66.66,25.2,125,0.14,21.7,0.357,4,0,1,0.5146150542164073,0.32748970517883574,0.12078451841269132,0.03711072219206563,Hibernating
CUST_00487,66,16288.38,248.15,8,4.06,23.6,0.041,1,3,2,0.02529434308689274,0.047801948632003995,0.08827901599466889,0.8386246922864344,VIP Champions
CUST_00488,42,3247.77,77.92,53,3.05,23.6,0.106,2,2,1,0.06130596585199811,0.31776185048997513,0.5545218020688247,0.06641038158920205,Loyal Regulars
CUST_00489,4,193.81,43.48,262,0.3,17.6,0.351,4,0,0,0.926659133678906,0.042302761906854225,0.022610176183340866,0.008427928230899027,Hibernating
CUST_00490,4,136.22,35.57,176,0.2,33.7,0.386,4,0,1,0.5056180652137459,0.3115795220724975,0.1290558480275944,0.05374656468616228,Hibernating
CUST_00491,27,3089.73,114.58,25,3.99,24.4,0.148,2,2,1,0.06572327048669334,0.31881917225802453,0.5369206027224793,0.07853695453280288,Loyal Regulars
CUST_00492,13,786.76,62.18,83,0.36,25.3,0.168,3,1,1,0.022942927133523347,0.9357230387204384,0.03536394837617645,0.005970085769861873,Need Attention
CUST_00493,39,3986.89,102.98,57,1.92,25.8,0.1,2,2,1,0.06698281899765599,0.393711284299148,0.4702088664158332,0.0690970302873629,Loyal Regulars
CUST_00494,85,20984.73,247.3,9,4.62,22.8,0.035,1,3,2,0.017725971967721115,0.02962670505666715,0.04987428018946668,0.9027730427861451,VIP Champions
CUST_00495,21,2721.08,127.89,35,3.17,8.6,0.134,2,2,1,0.0357463091529026,0.10282355355103674,0.8284826620757062,0.03294747522035433,Loyal Regulars
CUST_00496,16,2090.9,133.43,42,3.25,29.5,0.134,2,1,1,0.08525654842673978,0.45713634592150154,0.37602496827712645,0.08158213737463224,Need Attention
CUST_00497,15,786.38,54.12,74,0.78,21.9,0.123,3,1,3,0.03721200705458068,0.8417163888527284,0.10813267322996303,0.01293893086272793,Need Attention
CUST_00498,64,18401.5,288.2,18,6.37,4.7,0.024,1,3,2,0.05442610632595469,0.08093782831352275,0.15822351270811352,0.706412552652409,VIP Champions
CUST_00499,1,41.62,36.93,141,0.2,32.1,0.376,4,0,1,0.4544250412030736,0.35797975467974397,0.1355184552837236,0.05207674883345898,Hibernating
CUST_00500,4,103.45,28.45,331,0.27,27.3,0.239,4,0,0,0.6961730190309032,0.17359261463460995,0.09131486818225866,0.038919498152228324,Hibernating
